         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
           163   1,63000e-02  -1,79949e+00   2,79808e+02   2,67639e+02
           164   1,64000e-02  -1,79170e+00   2,78813e+02   2,66643e+02
           165   1,65000e-02  -1,78340e+00   2,77819e+02   2,65647e+02
           166   1,66000e-02  -1,77500e+00   2,76823e+02   2,64651e+02
           167   1,67000e-02  -1,76663e+00   2,75822e+02   2,63655e+02
           168   1,68000e-02  -1,75827e+00   2,74829e+02   2,62659e+02
           169   1,69000e-02  -1,74998e+00   2,73833e+02   2,61663e+02
           170   1,70000e-02  -1,74173e+00   2,72835e+02   2,60667e+02
           171   1,71000e-02  -1,73311e+00   2,71843e+02   2,59671e+02
           172   1,72000e-02  -1,72465e+00   2,70847e+02   2,58675e+02
           173   1,73000e-02  -1,71600e+00   2,69849e+02   2,57679e+02
           174   1,74000e-02  -1,70762e+00   2,68852e+02   2,56682e+02
           175   1,75000e-02  -1,69939e+00   2,67857e+02   2,55686e+02
           176   1,76000e-02  -1,69129e+00   2,66863e+02   2,54690e+02
           177   1,77000e-02  -1,68344e+00   2,65866e+02   2,53694e+02
           178   1,78000e-02  -1,67559e+00   2,64867e+02   2,52698e+02
           179   1,79000e-02  -1,66812e+00   2,63874e+02   2,51702e+02
           180   1,80000e-02  -1,66069e+00   2,62880e+02   2,50706e+02
           181   1,81000e-02  -1,65386e+00   2,61882e+02   2,49710e+02
           182   1,82000e-02  -1,64741e+00   2,60886e+02   2,48714e+02
           183   1,83000e-02  -1,64124e+00   2,59895e+02   2,47718e+02
           184   1,84000e-02  -1,63502e+00   2,58895e+02   2,46722e+02
           185   1,85000e-02  -1,62909e+00   2,57900e+02   2,45726e+02
           186   1,86000e-02  -1,62359e+00   2,56908e+02   2,44730e+02
           187   1,87000e-02  -1,61815e+00   2,55913e+02   2,43733e+02
           188   1,88000e-02  -1,61280e+00   2,54919e+02   2,42737e+02
           189   1,89000e-02  -1,60764e+00   2,53923e+02   2,41741e+02
           190   1,90000e-02  -1,60255e+00   2,52929e+02   2,40745e+02
           191   1,91000e-02  -1,59726e+00   2,51932e+02   2,39749e+02
           192   1,92000e-02  -1,59216e+00   2,50936e+02   2,38753e+02
           193   1,93000e-02  -1,58705e+00   2,49944e+02   2,37757e+02
           194   1,94000e-02  -1,58197e+00   2,48948e+02   2,36761e+02
           195   1,95000e-02  -1,57683e+00   2,47953e+02   2,35765e+02
           196   1,96000e-02  -1,57154e+00   2,46960e+02   2,34769e+02
           197   1,97000e-02  -1,56620e+00   2,45963e+02   2,33773e+02
           198   1,98000e-02  -1,56121e+00   2,44971e+02   2,32777e+02
           199   1,99000e-02  -1,55651e+00   2,43973e+02   2,31781e+02
           200   2,00000e-02  -1,55177e+00   2,42981e+02   2,30784e+02
           201   2,01000e-02  -1,54706e+00   2,41988e+02   2,29788e+02
           202   2,02000e-02  -1,54296e+00   2,40990e+02   2,28792e+02
           203   2,03000e-02  -1,53895e+00   2,39995e+02   2,27796e+02
           204   2,04000e-02  -1,53500e+00   2,39002e+02   2,26800e+02
           205   2,05000e-02  -1,53085e+00   2,38010e+02   2,25804e+02
           206   2,06000e-02  -1,52700e+00   2,37016e+02   2,24808e+02
           207   2,07000e-02  -1,52322e+00   2,36020e+02   2,23812e+02
           208   2,08000e-02  -1,51929e+00   2,35022e+02   2,22816e+02
           209   2,09000e-02  -1,51517e+00   2,34032e+02   2,21820e+02
           210   2,10000e-02  -1,51113e+00   2,33039e+02   2,20824e+02
           211   2,11000e-02  -1,50702e+00   2,32043e+02   2,19828e+02
           212   2,12000e-02  -1,50275e+00   2,31049e+02   2,18832e+02
           213   2,13000e-02  -1,49836e+00   2,30058e+02   2,17835e+02
           214   2,14000e-02  -1,49404e+00   2,29061e+02   2,16839e+02
           215   2,15000e-02  -1,48986e+00   2,28071e+02   2,15843e+02
           216   2,16000e-02  -1,48604e+00   2,27080e+02   2,14847e+02
           217   2,17000e-02  -1,48240e+00   2,26084e+02   2,13851e+02
           218   2,18000e-02  -1,47885e+00   2,25092e+02   2,12855e+02
           219   2,19000e-02  -1,47553e+00   2,24099e+02   2,11859e+02
           220   2,20000e-02  -1,47215e+00   2,23107e+02   2,10863e+02
           221   2,21000e-02  -1,46890e+00   2,22113e+02   2,09867e+02
           222   2,22000e-02  -1,46612e+00   2,21121e+02   2,08871e+02
           223   2,23000e-02  -1,46383e+00   2,20129e+02   2,07875e+02
           224   2,24000e-02  -1,46187e+00   2,19133e+02   2,06879e+02
           225   2,25000e-02  -1,45997e+00   2,18143e+02   2,05883e+02
           226   2,26000e-02  -1,45792e+00   2,17149e+02   2,04886e+02
           227   2,27000e-02  -1,45585e+00   2,16158e+02   2,03890e+02
           228   2,28000e-02  -1,45378e+00   2,15167e+02   2,02894e+02
           229   2,29000e-02  -1,45160e+00   2,14173e+02   2,01898e+02
           230   2,30000e-02  -1,44916e+00   2,13185e+02   2,00902e+02
           231   2,31000e-02  -1,44670e+00   2,12196e+02   1,99906e+02
           232   2,32000e-02  -1,44443e+00   2,11203e+02   1,98910e+02
           233   2,33000e-02  -1,44227e+00   2,10212e+02   1,97914e+02
           234   2,34000e-02  -1,44008e+00   2,09228e+02   1,96918e+02
           235   2,35000e-02  -1,43775e+00   2,08240e+02   1,95922e+02
           236   2,36000e-02  -1,43542e+00   2,07257e+02   1,94926e+02
           237   2,37000e-02  -1,43313e+00   2,06274e+02   1,93930e+02
           238   2,38000e-02  -1,43076e+00   2,05293e+02   1,92934e+02
           239   2,39000e-02  -1,42832e+00   2,04315e+02   1,91937e+02
           240   2,40000e-02  -1,42581e+00   2,03343e+02   1,90941e+02
           241   2,41000e-02  -1,42323e+00   2,02372e+02   1,89945e+02
           242   2,42000e-02  -1,42045e+00   2,01404e+02   1,88949e+02
           243   2,43000e-02  -1,41745e+00   2,00438e+02   1,87953e+02
           244   2,44000e-02  -1,41433e+00   1,99480e+02   1,86957e+02
           245   2,45000e-02  -1,41132e+00   1,98522e+02   1,85961e+02
           246   2,46000e-02  -1,40798e+00   1,97564e+02   1,84965e+02
           247   2,47000e-02  -1,40446e+00   1,96615e+02   1,83969e+02
           248   2,48000e-02  -1,40094e+00   1,95662e+02   1,82973e+02
           249   2,49000e-02  -1,39705e+00   1,94720e+02   1,81977e+02
           250   2,50000e-02  -1,39298e+00   1,93776e+02   1,80981e+02
           251   2,51000e-02  -1,38873e+00   1,92842e+02   1,79984e+02
           252   2,52000e-02  -1,38434e+00   1,91906e+02   1,78988e+02
           253   2,53000e-02  -1,37973e+00   1,90980e+02   1,77992e+02
           254   2,54000e-02  -1,37491e+00   1,90048e+02   1,76996e+02
           255   2,55000e-02  -1,36989e+00   1,89126e+02   1,76000e+02
           256   2,56000e-02  -1,36483e+00   1,88206e+02   1,75004e+02
           257   2,57000e-02  -1,35977e+00   1,87286e+02   1,74008e+02
           258   2,58000e-02  -1,35467e+00   1,86376e+02   1,73012e+02
           259   2,59000e-02  -1,34961e+00   1,85466e+02   1,72016e+02
           260   2,60000e-02  -1,34453e+00   1,84559e+02   1,71020e+02
           261   2,61000e-02  -1,33942e+00   1,83655e+02   1,70024e+02
           262   2,62000e-02  -1,33412e+00   1,82754e+02   1,69028e+02
           263   2,63000e-02  -1,32872e+00   1,81858e+02   1,68032e+02
           264   2,64000e-02  -1,32315e+00   1,80966e+02   1,67035e+02
           265   2,65000e-02  -1,31773e+00   1,80077e+02   1,66039e+02
           266   2,66000e-02  -1,31228e+00   1,79189e+02   1,65043e+02
           267   2,67000e-02  -1,30694e+00   1,78306e+02   1,64047e+02
           268   2,68000e-02  -1,30158e+00   1,77427e+02   1,63051e+02
           269   2,69000e-02  -1,29619e+00   1,76552e+02   1,62055e+02
           270   2,70000e-02  -1,29062e+00   1,75678e+02   1,61059e+02
           271   2,71000e-02  -1,28477e+00   1,74808e+02   1,60063e+02
           272   2,72000e-02  -1,27868e+00   1,73942e+02   1,59067e+02
           273   2,73000e-02  -1,27256e+00   1,73077e+02   1,58071e+02
           274   2,74000e-02  -1,26661e+00   1,72216e+02   1,57075e+02
           275   2,75000e-02  -1,26066e+00   1,71361e+02   1,56079e+02
           276   2,76000e-02  -1,25495e+00   1,70509e+02   1,55083e+02
           277   2,77000e-02  -1,24945e+00   1,69656e+02   1,54086e+02
           278   2,78000e-02  -1,24385e+00   1,68806e+02   1,53090e+02
           279   2,79000e-02  -1,23813e+00   1,67964e+02   1,52094e+02
           280   2,80000e-02  -1,23245e+00   1,67121e+02   1,51098e+02
           281   2,81000e-02  -1,22662e+00   1,66282e+02   1,50102e+02
           282   2,82000e-02  -1,22086e+00   1,65449e+02   1,49106e+02
           283   2,83000e-02  -1,21496e+00   1,64615e+02   1,48110e+02
           284   2,84000e-02  -1,20866e+00   1,63788e+02   1,47114e+02
           285   2,85000e-02  -1,20230e+00   1,62959e+02   1,46118e+02
           286   2,86000e-02  -1,19592e+00   1,62138e+02   1,45122e+02
           287   2,87000e-02  -1,18956e+00   1,61318e+02   1,44126e+02
           288   2,88000e-02  -1,18333e+00   1,60502e+02   1,43130e+02
           289   2,89000e-02  -1,17721e+00   1,59687e+02   1,42134e+02
           290   2,90000e-02  -1,17119e+00   1,58876e+02   1,41137e+02
           291   2,91000e-02  -1,16522e+00   1,58068e+02   1,40141e+02
           292   2,92000e-02  -1,15935e+00   1,57260e+02   1,39145e+02
           293   2,93000e-02  -1,15368e+00   1,56460e+02   1,38149e+02
           294   2,94000e-02  -1,14817e+00   1,55658e+02   1,37153e+02
           295   2,95000e-02  -1,14256e+00   1,54862e+02   1,36157e+02
           296   2,96000e-02  -1,13701e+00   1,54068e+02   1,35161e+02
           297   2,97000e-02  -1,13153e+00   1,53277e+02   1,34165e+02
           298   2,98000e-02  -1,12592e+00   1,52483e+02   1,33169e+02
           299   2,99000e-02  -1,12016e+00   1,51702e+02   1,32173e+02
           300   3,00000e-02  -1,11445e+00   1,50914e+02   1,31177e+02
           301   3,01000e-02  -1,10876e+00   1,50136e+02   1,30181e+02
           302   3,02000e-02  -1,10320e+00   1,49360e+02   1,29185e+02
           303   3,03000e-02  -1,09774e+00   1,48585e+02   1,28188e+02
           304   3,04000e-02  -1,09246e+00   1,47808e+02   1,27192e+02
           305   3,05000e-02  -1,08727e+00   1,47043e+02   1,26196e+02
           306   3,06000e-02  -1,08195e+00   1,46273e+02   1,25200e+02
           307   3,07000e-02  -1,07677e+00   1,45510e+02   1,24204e+02
           308   3,08000e-02  -1,07153e+00   1,44749e+02   1,23208e+02
           309   3,09000e-02  -1,06630e+00   1,43988e+02   1,22212e+02
           310   3,10000e-02  -1,06109e+00   1,43234e+02   1,21216e+02
           311   3,11000e-02  -1,05586e+00   1,42478e+02   1,20220e+02
           312   3,12000e-02  -1,05064e+00   1,41728e+02   1,19224e+02
           313   3,13000e-02  -1,04532e+00   1,40980e+02   1,18228e+02
           314   3,14000e-02  -1,04010e+00   1,40234e+02   1,17232e+02
           315   3,15000e-02  -1,03497e+00   1,39487e+02   1,16235e+02
           316   3,16000e-02  -1,02989e+00   1,38749e+02   1,15239e+02
           317   3,17000e-02  -1,02487e+00   1,38012e+02   1,14243e+02
           318   3,18000e-02  -1,01992e+00   1,37277e+02   1,13247e+02
           319   3,19000e-02  -1,01485e+00   1,36543e+02   1,12251e+02
           320   3,20000e-02  -1,00981e+00   1,35809e+02   1,11255e+02
           321   3,21000e-02  -1,00470e+00   1,35083e+02   1,10259e+02
           322   3,22000e-02  -9,99649e-01   1,34355e+02   1,09263e+02
           323   3,23000e-02  -9,94731e-01   1,33636e+02   1,08267e+02
           324   3,24000e-02  -9,89977e-01   1,32916e+02   1,07271e+02
           325   3,25000e-02  -9,85035e-01   1,32196e+02   1,06275e+02
           326   3,26000e-02  -9,80087e-01   1,31479e+02   1,05279e+02
           327   3,27000e-02  -9,75084e-01   1,30765e+02   1,04283e+02
           328   3,28000e-02  -9,70209e-01   1,30052e+02   1,03286e+02
           329   3,29000e-02  -9,65279e-01   1,29344e+02   1,02290e+02
           330   3,30000e-02  -9,60520e-01   1,28638e+02   1,01294e+02
           331   3,31000e-02  -9,55942e-01   1,27936e+02   1,00298e+02
           332   3,32000e-02  -9,51393e-01   1,27236e+02   9,93022e+01
           333   3,33000e-02  -9,46911e-01   1,26535e+02   9,83061e+01
           334   3,34000e-02  -9,42616e-01   1,25839e+02   9,73100e+01
           335   3,35000e-02  -9,38385e-01   1,25142e+02   9,63139e+01
           336   3,36000e-02  -9,34163e-01   1,24451e+02   9,53179e+01
           337   3,37000e-02  -9,29987e-01   1,23762e+02   9,43218e+01
           338   3,38000e-02  -9,25730e-01   1,23074e+02   9,33257e+01
           339   3,39000e-02  -9,21519e-01   1,22387e+02   9,23296e+01
           340   3,40000e-02  -9,17262e-01   1,21704e+02   9,13336e+01
           341   3,41000e-02  -9,12834e-01   1,21024e+02   9,03375e+01
           342   3,42000e-02  -9,08416e-01   1,20348e+02   8,93414e+01
           343   3,43000e-02  -9,03990e-01   1,19670e+02   8,83453e+01
           344   3,44000e-02  -8,99341e-01   1,18993e+02   8,73493e+01
           345   3,45000e-02  -8,94719e-01   1,18319e+02   8,63532e+01
           346   3,46000e-02  -8,90218e-01   1,17653e+02   8,53571e+01
           347   3,47000e-02  -8,85657e-01   1,16981e+02   8,43610e+01
           348   3,48000e-02  -8,81169e-01   1,16321e+02   8,33649e+01
           349   3,49000e-02  -8,76881e-01   1,15655e+02   8,23689e+01
           350   3,50000e-02  -8,72469e-01   1,14997e+02   8,13728e+01
           351   3,51000e-02  -8,67917e-01   1,14337e+02   8,03767e+01
           352   3,52000e-02  -8,63395e-01   1,13680e+02   7,93806e+01
           353   3,53000e-02  -8,58885e-01   1,13022e+02   7,83846e+01
           354   3,54000e-02  -8,54580e-01   1,12376e+02   7,73885e+01
           355   3,55000e-02  -8,50339e-01   1,11722e+02   7,63924e+01
           356   3,56000e-02  -8,46133e-01   1,11074e+02   7,53963e+01
           357   3,57000e-02  -8,42044e-01   1,10431e+02   7,44002e+01
           358   3,58000e-02  -8,37921e-01   1,09784e+02   7,34042e+01
           359   3,59000e-02  -8,33930e-01   1,09144e+02   7,24081e+01
           360   3,60000e-02  -8,30174e-01   1,08505e+02   7,14120e+01
           361   3,61000e-02  -8,26602e-01   1,07865e+02   7,04159e+01
           362   3,62000e-02  -8,23088e-01   1,07232e+02   6,94199e+01
           363   3,63000e-02  -8,19686e-01   1,06599e+02   6,84238e+01
           364   3,64000e-02  -8,16308e-01   1,05964e+02   6,74277e+01
           365   3,65000e-02  -8,12883e-01   1,05336e+02   6,64316e+01
           366   3,66000e-02  -8,09522e-01   1,04706e+02   6,54356e+01
           367   3,67000e-02  -8,06165e-01   1,04083e+02   6,44395e+01
           368   3,68000e-02  -8,02934e-01   1,03462e+02   6,34434e+01
           369   3,69000e-02  -7,99746e-01   1,02843e+02   6,24473e+01
           370   3,70000e-02  -7,96563e-01   1,02222e+02   6,14512e+01
           371   3,71000e-02  -7,93181e-01   1,01602e+02   6,04552e+01
           372   3,72000e-02  -7,89758e-01   1,00991e+02   5,94591e+01
           373   3,73000e-02  -7,86188e-01   1,00377e+02   5,84630e+01
           374   3,74000e-02  -7,82746e-01   9,97638e+01   5,74669e+01
           375   3,75000e-02  -7,79108e-01   9,91575e+01   5,64708e+01
           376   3,76000e-02  -7,75547e-01   9,85463e+01   5,54748e+01
           377   3,77000e-02  -7,71824e-01   9,79418e+01   5,44787e+01
           378   3,78000e-02  -7,68054e-01   9,73409e+01   5,34826e+01
           379   3,79000e-02  -7,64359e-01   9,67382e+01   5,24865e+01
           380   3,80000e-02  -7,60655e-01   9,61377e+01   5,14905e+01
           381   3,81000e-02  -7,57078e-01   9,55367e+01   5,04944e+01
           382   3,82000e-02  -7,53532e-01   9,49438e+01   4,94983e+01
           383   3,83000e-02  -7,49977e-01   9,43518e+01   4,85022e+01
           384   3,84000e-02  -7,46500e-01   9,37550e+01   4,75061e+01
           385   3,85000e-02  -7,43101e-01   9,31662e+01   4,65101e+01
