         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -5,44605e-03  -7,97639e+01  -8,00000e+01
             1   1,00000e-04  -5,35108e-03  -7,97617e+01  -7,98000e+01
             2   2,00000e-04  -5,38367e-03  -7,97617e+01  -7,96000e+01
             3   3,00000e-04  -5,52232e-03  -7,97551e+01  -7,94000e+01
             4   4,00000e-04  -5,84134e-03  -7,97507e+01  -7,92000e+01
             5   5,00000e-04  -6,36628e-03  -7,97418e+01  -7,90000e+01
             6   6,00000e-04  -6,99330e-03  -7,97286e+01  -7,88000e+01
             7   7,00000e-04  -7,64472e-03  -7,97021e+01  -7,86000e+01
             8   8,00000e-04  -8,25254e-03  -7,96756e+01  -7,84000e+01
             9   9,00000e-04  -8,75903e-03  -7,96204e+01  -7,82000e+01
            10   1,00000e-03  -9,17313e-03  -7,95630e+01  -7,80000e+01
            11   1,10000e-03  -9,47208e-03  -7,94990e+01  -7,78000e+01
            12   1,20000e-03  -9,65384e-03  -7,94174e+01  -7,76000e+01
            13   1,30000e-03  -9,73441e-03  -7,93292e+01  -7,74000e+01
            14   1,40000e-03  -9,68089e-03  -7,92301e+01  -7,72000e+01
            15   1,50000e-03  -9,51518e-03  -7,91243e+01  -7,70000e+01
            16   1,60000e-03  -9,27316e-03  -7,90010e+01  -7,68000e+01
            17   1,70000e-03  -8,92434e-03  -7,88843e+01  -7,66000e+01
            18   1,80000e-03  -8,42581e-03  -7,87567e+01  -7,64000e+01
            19   1,90000e-03  -7,80975e-03  -7,86138e+01  -7,62000e+01
            20   2,00000e-03  -7,13453e-03  -7,84732e+01  -7,60000e+01
            21   2,10000e-03  -6,32880e-03  -7,83282e+01  -7,58000e+01
            22   2,20000e-03  -5,42898e-03  -7,81790e+01  -7,56000e+01
            23   2,30000e-03  -4,36453e-03  -7,80145e+01  -7,54000e+01
            24   2,40000e-03  -3,13557e-03  -7,78589e+01  -7,52000e+01
            25   2,50000e-03  -1,75720e-03  -7,77033e+01  -7,50000e+01
            26   2,60000e-03  -2,09016e-04  -7,75282e+01  -7,48000e+01
            27   2,70000e-03   1,48178e-03  -7,73641e+01  -7,46000e+01
            28   2,80000e-03   3,34462e-03  -7,71870e+01  -7,44000e+01
            29   2,90000e-03   5,37697e-03  -7,70101e+01  -7,42000e+01
            30   3,00000e-03   7,62234e-03  -7,68398e+01  -7,40000e+01
            31   3,10000e-03   1,00523e-02  -7,66500e+01  -7,38000e+01
            32   3,20000e-03   1,27077e-02  -7,64756e+01  -7,36000e+01
            33   3,30000e-03   1,55404e-02  -7,62926e+01  -7,34000e+01
            34   3,40000e-03   1,85200e-02  -7,61033e+01  -7,32000e+01
            35   3,50000e-03   2,17101e-02  -7,59162e+01  -7,30000e+01
            36   3,60000e-03   2,50602e-02  -7,57315e+01  -7,28000e+01
            37   3,70000e-03   2,85487e-02  -7,55425e+01  -7,26000e+01
            38   3,80000e-03   3,21834e-02  -7,53559e+01  -7,24000e+01
            39   3,90000e-03   3,58981e-02  -7,51607e+01  -7,22000e+01
            40   4,00000e-03   3,97772e-02  -7,49744e+01  -7,20000e+01
            41   4,10000e-03   4,37476e-02  -7,47795e+01  -7,18000e+01
            42   4,20000e-03   4,76985e-02  -7,45869e+01  -7,16000e+01
            43   4,30000e-03   5,17578e-02  -7,43880e+01  -7,14000e+01
            44   4,40000e-03   5,57893e-02  -7,41936e+01  -7,12000e+01
            45   4,50000e-03   5,98339e-02  -7,39993e+01  -7,10000e+01
            46   4,60000e-03   6,38634e-02  -7,37987e+01  -7,08000e+01
            47   4,70000e-03   6,77771e-02  -7,36026e+01  -7,06000e+01
            48   4,80000e-03   7,15911e-02  -7,34088e+01  -7,04000e+01
            49   4,90000e-03   7,52942e-02  -7,32130e+01  -7,02000e+01
            50   5,00000e-03   7,89433e-02  -7,30130e+01  -7,00000e+01
