         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -6,41953e-03  -7,97353e+01  -8,00000e+01
             1   1,00000e-04  -7,04146e-03  -7,97176e+01  -7,98000e+01
             2   2,00000e-04  -7,69436e-03  -7,96911e+01  -7,96000e+01
             3   3,00000e-04  -8,28289e-03  -7,96536e+01  -7,94000e+01
             4   4,00000e-04  -8,82011e-03  -7,96160e+01  -7,92000e+01
             5   5,00000e-04  -9,23450e-03  -7,95543e+01  -7,90000e+01
             6   6,00000e-04  -9,53253e-03  -7,94837e+01  -7,88000e+01
             7   7,00000e-04  -9,73233e-03  -7,94065e+01  -7,86000e+01
             8   8,00000e-04  -9,83780e-03  -7,93095e+01  -7,84000e+01
             9   9,00000e-04  -9,84608e-03  -7,92125e+01  -7,82000e+01
            10   1,00000e-03  -9,73833e-03  -7,91045e+01  -7,80000e+01
            11   1,10000e-03  -9,50855e-03  -7,89878e+01  -7,78000e+01
            12   1,20000e-03  -9,17387e-03  -7,88646e+01  -7,76000e+01
            13   1,30000e-03  -8,67789e-03  -7,87282e+01  -7,74000e+01
            14   1,40000e-03  -8,05712e-03  -7,85897e+01  -7,72000e+01
            15   1,50000e-03  -7,35626e-03  -7,84535e+01  -7,70000e+01
            16   1,60000e-03  -6,50790e-03  -7,83041e+01  -7,68000e+01
            17   1,70000e-03  -5,56444e-03  -7,81505e+01  -7,66000e+01
            18   1,80000e-03  -4,49802e-03  -7,79948e+01  -7,64000e+01
            19   1,90000e-03  -3,23574e-03  -7,78326e+01  -7,62000e+01
            20   2,00000e-03  -1,84431e-03  -7,76749e+01  -7,60000e+01
            21   2,10000e-03  -2,56653e-04  -7,75064e+01  -7,58000e+01
            22   2,20000e-03   1,46949e-03  -7,73379e+01  -7,56000e+01
            23   2,30000e-03   3,34182e-03  -7,71609e+01  -7,54000e+01
            24   2,40000e-03   5,42947e-03  -7,69839e+01  -7,52000e+01
            25   2,50000e-03   7,65784e-03  -7,68137e+01  -7,50000e+01
            26   2,60000e-03   1,01074e-02  -7,66239e+01  -7,48000e+01
            27   2,70000e-03   1,27340e-02  -7,64430e+01  -7,46000e+01
            28   2,80000e-03   1,55567e-02  -7,62666e+01  -7,44000e+01
            29   2,90000e-03   1,85886e-02  -7,60750e+01  -7,42000e+01
            30   3,00000e-03   2,17922e-02  -7,58945e+01  -7,40000e+01
            31   3,10000e-03   2,51608e-02  -7,57011e+01  -7,38000e+01
            32   3,20000e-03   2,86902e-02  -7,55144e+01  -7,36000e+01
            33   3,30000e-03   3,23972e-02  -7,53234e+01  -7,34000e+01
            34   3,40000e-03   3,62469e-02  -7,51348e+01  -7,32000e+01
            35   3,50000e-03   4,02049e-02  -7,49354e+01  -7,30000e+01
            36   3,60000e-03   4,42121e-02  -7,47427e+01  -7,28000e+01
            37   3,70000e-03   4,82985e-02  -7,45502e+01  -7,26000e+01
            38   3,80000e-03   5,23888e-02  -7,43578e+01  -7,24000e+01
            39   3,90000e-03   5,64567e-02  -7,41613e+01  -7,22000e+01
            40   4,00000e-03   6,04566e-02  -7,39670e+01  -7,20000e+01
            41   4,10000e-03   6,43891e-02  -7,37708e+01  -7,18000e+01
            42   4,20000e-03   6,83297e-02  -7,35660e+01  -7,16000e+01
            43   4,30000e-03   7,22308e-02  -7,33701e+01  -7,14000e+01
            44   4,40000e-03   7,60573e-02  -7,31764e+01  -7,12000e+01
            45   4,50000e-03   7,98008e-02  -7,29786e+01  -7,10000e+01
            46   4,60000e-03   8,34012e-02  -7,27789e+01  -7,08000e+01
