         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -5,20478e-03  -7,97486e+01  -8,00000e+01
             1   1,00000e-04  -5,58064e-03  -7,97397e+01  -7,98000e+01
             2   2,00000e-04  -6,15754e-03  -7,97309e+01  -7,96000e+01
             3   3,00000e-04  -6,84198e-03  -7,97176e+01  -7,94000e+01
             4   4,00000e-04  -7,51522e-03  -7,96889e+01  -7,92000e+01
             5   5,00000e-04  -8,13446e-03  -7,96558e+01  -7,90000e+01
             6   6,00000e-04  -8,70655e-03  -7,96139e+01  -7,88000e+01
             7   7,00000e-04  -9,12030e-03  -7,95543e+01  -7,86000e+01
             8   8,00000e-04  -9,42285e-03  -7,94881e+01  -7,84000e+01
             9   9,00000e-04  -9,60626e-03  -7,94065e+01  -7,82000e+01
            10   1,00000e-03  -9,70365e-03  -7,93205e+01  -7,80000e+01
            11   1,10000e-03  -9,69456e-03  -7,92213e+01  -7,78000e+01
            12   1,20000e-03  -9,53629e-03  -7,91068e+01  -7,76000e+01
            13   1,30000e-03  -9,26985e-03  -7,89923e+01  -7,74000e+01
            14   1,40000e-03  -8,86228e-03  -7,88646e+01  -7,72000e+01
            15   1,50000e-03  -8,34965e-03  -7,87371e+01  -7,70000e+01
            16   1,60000e-03  -7,70225e-03  -7,86029e+01  -7,68000e+01
            17   1,70000e-03  -6,98649e-03  -7,84579e+01  -7,66000e+01
            18   1,80000e-03  -6,16406e-03  -7,83108e+01  -7,64000e+01
            19   1,90000e-03  -5,22000e-03  -7,81594e+01  -7,62000e+01
            20   2,00000e-03  -4,18074e-03  -7,80058e+01  -7,60000e+01
            21   2,10000e-03  -2,97438e-03  -7,78436e+01  -7,58000e+01
            22   2,20000e-03  -1,61869e-03  -7,76772e+01  -7,56000e+01
            23   2,30000e-03  -6,79634e-05  -7,75195e+01  -7,54000e+01
            24   2,40000e-03   1,67414e-03  -7,73380e+01  -7,52000e+01
            25   2,50000e-03   3,54796e-03  -7,71740e+01  -7,50000e+01
            26   2,60000e-03   5,63310e-03  -7,69927e+01  -7,48000e+01
            27   2,70000e-03   7,86478e-03  -7,68203e+01  -7,46000e+01
            28   2,80000e-03   1,03020e-02  -7,66436e+01  -7,44000e+01
            29   2,90000e-03   1,29359e-02  -7,64605e+01  -7,42000e+01
            30   3,00000e-03   1,57416e-02  -7,62819e+01  -7,40000e+01
            31   3,10000e-03   1,87669e-02  -7,60881e+01  -7,38000e+01
            32   3,20000e-03   2,19746e-02  -7,59033e+01  -7,36000e+01
            33   3,30000e-03   2,53792e-02  -7,57120e+01  -7,34000e+01
            34   3,40000e-03   2,89604e-02  -7,55274e+01  -7,32000e+01
            35   3,50000e-03   3,26599e-02  -7,53408e+01  -7,30000e+01
            36   3,60000e-03   3,64899e-02  -7,51478e+01  -7,28000e+01
            37   3,70000e-03   4,03971e-02  -7,49593e+01  -7,26000e+01
            38   3,80000e-03   4,44179e-02  -7,47558e+01  -7,24000e+01
            39   3,90000e-03   4,85118e-02  -7,45719e+01  -7,22000e+01
            40   4,00000e-03   5,26798e-02  -7,43730e+01  -7,20000e+01
            41   4,10000e-03   5,68007e-02  -7,41786e+01  -7,18000e+01
            42   4,20000e-03   6,09256e-02  -7,39843e+01  -7,16000e+01
            43   4,30000e-03   6,49650e-02  -7,37837e+01  -7,14000e+01
            44   4,40000e-03   6,89275e-02  -7,35876e+01  -7,12000e+01
            45   4,50000e-03   7,28405e-02  -7,33852e+01  -7,10000e+01
            46   4,60000e-03   7,66529e-02  -7,31916e+01  -7,08000e+01
            47   4,70000e-03   8,03459e-02  -7,29959e+01  -7,06000e+01
            48   4,80000e-03   8,38766e-02  -7,27961e+01  -7,04000e+01
            49   4,90000e-03   8,72646e-02  -7,25921e+01  -7,02000e+01
            50   5,00000e-03   9,04615e-02  -7,24034e+01  -7,00000e+01
            51   5,10000e-03   9,34945e-02  -7,21955e+01  -6,98000e+01
            52   5,20000e-03   9,64175e-02  -7,20027e+01  -6,96000e+01
            53   5,30000e-03   9,92350e-02  -7,17972e+01  -6,94000e+01
            54   5,40000e-03   1,01856e-01  -7,15984e+01  -6,92000e+01
            55   5,50000e-03   1,04411e-01  -7,13932e+01  -6,90000e+01
            56   5,60000e-03   1,06787e-01  -7,11989e+01  -6,88000e+01
            57   5,70000e-03   1,08931e-01  -7,10005e+01  -6,86000e+01
            58   5,80000e-03   1,11006e-01  -7,07937e+01  -6,84000e+01
            59   5,90000e-03   1,12853e-01  -7,05999e+01  -6,82000e+01
            60   6,00000e-03   1,14527e-01  -7,03956e+01  -6,80000e+01
            61   6,10000e-03   1,16050e-01  -7,01935e+01  -6,78000e+01
            62   6,20000e-03   1,17440e-01  -6,99937e+01  -6,76000e+01
            63   6,30000e-03   1,18758e-01  -6,97920e+01  -6,74000e+01
            64   6,40000e-03   1,19908e-01  -6,95925e+01  -6,72000e+01
            65   6,50000e-03   1,21019e-01  -6,93932e+01  -6,70000e+01
            66   6,60000e-03   1,21981e-01  -6,91877e+01  -6,68000e+01
            67   6,70000e-03   1,22838e-01  -6,89908e+01  -6,66000e+01
            68   6,80000e-03   1,23624e-01  -6,87856e+01  -6,64000e+01
            69   6,90000e-03   1,24329e-01  -6,85911e+01  -6,62000e+01
            70   7,00000e-03   1,24998e-01  -6,83883e+01  -6,60000e+01
            71   7,10000e-03   1,25521e-01  -6,81857e+01  -6,58000e+01
            72   7,20000e-03   1,25966e-01  -6,79854e+01  -6,56000e+01
            73   7,30000e-03   1,26411e-01  -6,77830e+01  -6,54000e+01
            74   7,40000e-03   1,26799e-01  -6,75830e+01  -6,52000e+01
            75   7,50000e-03   1,27181e-01  -6,73789e+01  -6,50000e+01
            76   7,60000e-03   1,27478e-01  -6,71770e+01  -6,48000e+01
            77   7,70000e-03   1,27729e-01  -6,69711e+01  -6,46000e+01
            78   7,80000e-03   1,27950e-01  -6,67738e+01  -6,44000e+01
            79   7,90000e-03   1,28088e-01  -6,65724e+01  -6,42000e+01
            80   8,00000e-03   1,28178e-01  -6,63753e+01  -6,40000e+01
            81   8,10000e-03   1,28245e-01  -6,61679e+01  -6,38000e+01
            82   8,20000e-03   1,28313e-01  -6,59712e+01  -6,36000e+01
            83   8,30000e-03   1,28433e-01  -6,57725e+01  -6,34000e+01
            84   8,40000e-03   1,28595e-01  -6,55676e+01  -6,32000e+01
            85   8,50000e-03   1,28685e-01  -6,53588e+01  -6,30000e+01
            86   8,60000e-03   1,28662e-01  -6,51647e+01  -6,28000e+01
            87   8,70000e-03   1,28767e-01  -6,49645e+01  -6,26000e+01
            88   8,80000e-03   1,28822e-01  -6,47603e+01  -6,24000e+01
            89   8,90000e-03   1,28909e-01  -6,45604e+01  -6,22000e+01
            90   9,00000e-03   1,28967e-01  -6,43544e+01  -6,20000e+01
            91   9,10000e-03   1,28913e-01  -6,41548e+01  -6,18000e+01
            92   9,20000e-03   1,28936e-01  -6,39492e+01  -6,16000e+01
            93   9,30000e-03   1,28972e-01  -6,37519e+01  -6,14000e+01
            94   9,40000e-03   1,28999e-01  -6,35528e+01  -6,12000e+01
            95   9,50000e-03   1,29030e-01  -6,33476e+01  -6,10000e+01
            96   9,60000e-03   1,28970e-01  -6,31466e+01  -6,08000e+01
            97   9,70000e-03   1,28860e-01  -6,29500e+01  -6,06000e+01
            98   9,80000e-03   1,28761e-01  -6,27452e+01  -6,04000e+01
            99   9,90000e-03   1,28676e-01  -6,25427e+01  -6,02000e+01
           100   1,00000e-02   1,28626e-01  -6,23382e+01  -6,00000e+01
           101   1,01000e-02   1,28511e-01  -6,21421e+01  -5,98000e+01
           102   1,02000e-02   1,28518e-01  -6,19380e+01  -5,96000e+01
           103   1,03000e-02   1,28549e-01  -6,17319e+01  -5,94000e+01
           104   1,04000e-02   1,28535e-01  -6,15362e+01  -5,92000e+01
           105   1,05000e-02   1,28529e-01  -6,13305e+01  -5,90000e+01
           106   1,06000e-02   1,28473e-01  -6,11269e+01  -5,88000e+01
           107   1,07000e-02   1,28420e-01  -6,09234e+01  -5,86000e+01
           108   1,08000e-02   1,28429e-01  -6,07304e+01  -5,84000e+01
           109   1,09000e-02   1,28358e-01  -6,05232e+01  -5,82000e+01
           110   1,10000e-02   1,28319e-01  -6,03202e+01  -5,80000e+01
           111   1,11000e-02   1,28274e-01  -6,01194e+01  -5,78000e+01
           112   1,12000e-02   1,28235e-01  -5,99188e+01  -5,76000e+01
           113   1,13000e-02   1,28082e-01  -5,97162e+01  -5,74000e+01
           114   1,14000e-02   1,27976e-01  -5,95159e+01  -5,72000e+01
           115   1,15000e-02   1,27908e-01  -5,93157e+01  -5,70000e+01
           116   1,16000e-02   1,27953e-01  -5,91136e+01  -5,68000e+01
           117   1,17000e-02   1,28003e-01  -5,89096e+01  -5,66000e+01
           118   1,18000e-02   1,28073e-01  -5,87077e+01  -5,64000e+01
           119   1,19000e-02   1,28213e-01  -5,85081e+01  -5,62000e+01
           120   1,20000e-02   1,28283e-01  -5,83086e+01  -5,60000e+01
           121   1,21000e-02   1,28384e-01  -5,81011e+01  -5,58000e+01
           122   1,22000e-02   1,28494e-01  -5,79060e+01  -5,56000e+01
           123   1,23000e-02   1,28570e-01  -5,77049e+01  -5,54000e+01
           124   1,24000e-02   1,28660e-01  -5,74958e+01  -5,52000e+01
           125   1,25000e-02   1,28671e-01  -5,73010e+01  -5,50000e+01
           126   1,26000e-02   1,28688e-01  -5,70983e+01  -5,48000e+01
           127   1,27000e-02   1,28659e-01  -5,68958e+01  -5,46000e+01
           128   1,28000e-02   1,28642e-01  -5,67015e+01  -5,44000e+01
           129   1,29000e-02   1,28654e-01  -5,64870e+01  -5,42000e+01
           130   1,30000e-02   1,28631e-01  -5,62910e+01  -5,40000e+01
           131   1,31000e-02   1,28589e-01  -5,60910e+01  -5,38000e+01
           132   1,32000e-02   1,28539e-01  -5,58831e+01  -5,36000e+01
           133   1,33000e-02   1,28465e-01  -5,56854e+01  -5,34000e+01
           134   1,34000e-02   1,28411e-01  -5,54799e+01  -5,32000e+01
           135   1,35000e-02   1,28310e-01  -5,52825e+01  -5,30000e+01
           136   1,36000e-02   1,28245e-01  -5,50832e+01  -5,28000e+01
           137   1,37000e-02   1,28163e-01  -5,48780e+01  -5,26000e+01
           138   1,38000e-02   1,28078e-01  -5,46790e+01  -5,24000e+01
           139   1,39000e-02   1,28070e-01  -5,44742e+01  -5,22000e+01
           140   1,40000e-02   1,28013e-01  -5,42714e+01  -5,20000e+01
           141   1,41000e-02   1,28033e-01  -5,40668e+01  -5,18000e+01
           142   1,42000e-02   1,28074e-01  -5,38684e+01  -5,16000e+01
           143   1,43000e-02   1,28077e-01  -5,36661e+01  -5,14000e+01
           144   1,44000e-02   1,28091e-01  -5,34639e+01  -5,12000e+01
           145   1,45000e-02   1,28064e-01  -5,32639e+01  -5,10000e+01
           146   1,46000e-02   1,28070e-01  -5,30600e+01  -5,08000e+01
           147   1,47000e-02   1,28078e-01  -5,28603e+01  -5,06000e+01
           148   1,48000e-02   1,28145e-01  -5,26567e+01  -5,04000e+01
           149   1,49000e-02   1,28145e-01  -5,24552e+01  -5,02000e+01
           150   1,50000e-02   1,28156e-01  -5,22539e+01  -5,00000e+01
           151   1,51000e-02   1,28229e-01  -5,20527e+01  -4,98000e+01
           152   1,52000e-02   1,28322e-01  -5,18496e+01  -4,96000e+01
           153   1,53000e-02   1,28397e-01  -5,16487e+01  -4,94000e+01
           154   1,54000e-02   1,28478e-01  -5,14400e+01  -4,92000e+01
           155   1,55000e-02   1,28526e-01  -5,12493e+01  -4,90000e+01
           156   1,56000e-02   1,28498e-01  -5,10428e+01  -4,88000e+01
           157   1,57000e-02   1,28446e-01  -5,08424e+01  -4,86000e+01
           158   1,58000e-02   1,28368e-01  -5,06382e+01  -4,84000e+01
           159   1,59000e-02   1,28370e-01  -5,04322e+01  -4,82000e+01
           160   1,60000e-02   1,28387e-01  -5,02342e+01  -4,80000e+01
           161   1,61000e-02   1,28446e-01  -5,00344e+01  -4,78000e+01
           162   1,62000e-02   1,28454e-01  -4,98307e+01  -4,76000e+01
           163   1,63000e-02   1,28514e-01  -4,96292e+01  -4,74000e+01
           164   1,64000e-02   1,28510e-01  -4,94298e+01  -4,72000e+01
           165   1,65000e-02   1,28634e-01  -4,92324e+01  -4,70000e+01
           166   1,66000e-02   1,28885e-01  -4,90234e+01  -4,68000e+01
           167   1,67000e-02   1,29011e-01  -4,88283e+01  -4,66000e+01
           168   1,68000e-02   1,29047e-01  -4,86235e+01  -4,64000e+01
           169   1,69000e-02   1,29064e-01  -4,84169e+01  -4,62000e+01
           170   1,70000e-02   1,29052e-01  -4,82183e+01  -4,60000e+01
           171   1,71000e-02   1,29155e-01  -4,80159e+01  -4,58000e+01
           172   1,72000e-02   1,29230e-01  -4,78155e+01  -4,56000e+01
           173   1,73000e-02   1,29312e-01  -4,76134e+01  -4,54000e+01
           174   1,74000e-02   1,29450e-01  -4,74114e+01  -4,52000e+01
           175   1,75000e-02   1,29626e-01  -4,72134e+01  -4,50000e+01
           176   1,76000e-02   1,29724e-01  -4,70117e+01  -4,48000e+01
           177   1,77000e-02   1,29806e-01  -4,68081e+01  -4,46000e+01
           178   1,78000e-02   1,29877e-01  -4,66027e+01  -4,44000e+01
           179   1,79000e-02   1,29950e-01  -4,64013e+01  -4,42000e+01
           180   1,80000e-02   1,30002e-01  -4,61982e+01  -4,40000e+01
           181   1,81000e-02   1,30081e-01  -4,59971e+01  -4,38000e+01
           182   1,82000e-02   1,30129e-01  -4,58000e+01  -4,36000e+01
           183   1,83000e-02   1,30174e-01  -4,55895e+01  -4,34000e+01
           184   1,84000e-02   1,30174e-01  -4,53946e+01  -4,32000e+01
           185   1,85000e-02   1,30154e-01  -4,51902e+01  -4,30000e+01
           186   1,86000e-02   1,30126e-01  -4,49897e+01  -4,28000e+01
           187   1,87000e-02   1,30112e-01  -4,47856e+01  -4,26000e+01
           188   1,88000e-02   1,30202e-01  -4,45873e+01  -4,24000e+01
           189   1,89000e-02   1,30197e-01  -4,43892e+01  -4,22000e+01
           190   1,90000e-02   1,30222e-01  -4,41816e+01  -4,20000e+01
           191   1,91000e-02   1,30244e-01  -4,39799e+01  -4,18000e+01
           192   1,92000e-02   1,30236e-01  -4,37860e+01  -4,16000e+01
           193   1,93000e-02   1,30184e-01  -4,35768e+01  -4,14000e+01
           194   1,94000e-02   1,30174e-01  -4,33813e+01  -4,12000e+01
           195   1,95000e-02   1,30139e-01  -4,31782e+01  -4,10000e+01
           196   1,96000e-02   1,30190e-01  -4,29771e+01  -4,08000e+01
           197   1,97000e-02   1,30295e-01  -4,27781e+01  -4,06000e+01
           198   1,98000e-02   1,30441e-01  -4,25734e+01  -4,04000e+01
           199   1,99000e-02   1,30552e-01  -4,23708e+01  -4,02000e+01
           200   2,00000e-02   1,30600e-01  -4,21741e+01  -4,00000e+01
           201   2,01000e-02   1,30660e-01  -4,19737e+01  -3,98000e+01
           202   2,02000e-02   1,30764e-01  -4,17696e+01  -3,96000e+01
           203   2,03000e-02   1,30872e-01  -4,15694e+01  -3,94000e+01
           204   2,04000e-02   1,30946e-01  -4,13674e+01  -3,92000e+01
           205   2,05000e-02   1,30971e-01  -4,11675e+01  -3,90000e+01
           206   2,06000e-02   1,31011e-01  -4,09697e+01  -3,88000e+01
           207   2,07000e-02   1,31096e-01  -4,07662e+01  -3,86000e+01
           208   2,08000e-02   1,31102e-01  -4,05647e+01  -3,84000e+01
           209   2,09000e-02   1,31093e-01  -4,03596e+01  -3,82000e+01
           210   2,10000e-02   1,31096e-01  -4,01584e+01  -3,80000e+01
           211   2,11000e-02   1,31119e-01  -3,99573e+01  -3,78000e+01
           212   2,12000e-02   1,31227e-01  -3,97621e+01  -3,76000e+01
           213   2,13000e-02   1,31392e-01  -3,95536e+01  -3,74000e+01
           214   2,14000e-02   1,31590e-01  -3,93568e+01  -3,72000e+01
           215   2,15000e-02   1,31762e-01  -3,91543e+01  -3,70000e+01
           216   2,16000e-02   1,31809e-01  -3,89520e+01  -3,68000e+01
           217   2,17000e-02   1,31941e-01  -3,87498e+01  -3,66000e+01
           218   2,18000e-02   1,32015e-01  -3,85515e+01  -3,64000e+01
           219   2,19000e-02   1,32021e-01  -3,83495e+01  -3,62000e+01
           220   2,20000e-02   1,32166e-01  -3,81477e+01  -3,60000e+01
           221   2,21000e-02   1,32264e-01  -3,79441e+01  -3,58000e+01
           222   2,22000e-02   1,32389e-01  -3,77501e+01  -3,56000e+01
           223   2,23000e-02   1,32557e-01  -3,75410e+01  -3,54000e+01
           224   2,24000e-02   1,32634e-01  -3,73454e+01  -3,52000e+01
           225   2,25000e-02   1,32812e-01  -3,71385e+01  -3,50000e+01
           226   2,26000e-02   1,32912e-01  -3,69374e+01  -3,48000e+01
           227   2,27000e-02   1,33035e-01  -3,67402e+01  -3,46000e+01
           228   2,28000e-02   1,33132e-01  -3,65356e+01  -3,44000e+01
           229   2,29000e-02   1,33204e-01  -3,63387e+01  -3,42000e+01
           230   2,30000e-02   1,33245e-01  -3,61400e+01  -3,40000e+01
           231   2,31000e-02   1,33327e-01  -3,59376e+01  -3,38000e+01
           232   2,32000e-02   1,33476e-01  -3,57278e+01  -3,36000e+01
           233   2,33000e-02   1,33639e-01  -3,55295e+01  -3,34000e+01
           234   2,34000e-02   1,33752e-01  -3,53294e+01  -3,32000e+01
           235   2,35000e-02   1,33941e-01  -3,51275e+01  -3,30000e+01
           236   2,36000e-02   1,34084e-01  -3,49239e+01  -3,28000e+01
           237   2,37000e-02   1,34289e-01  -3,47242e+01  -3,26000e+01
           238   2,38000e-02   1,34395e-01  -3,45246e+01  -3,24000e+01
           239   2,39000e-02   1,34482e-01  -3,43251e+01  -3,22000e+01
           240   2,40000e-02   1,34519e-01  -3,41182e+01  -3,20000e+01
           241   2,41000e-02   1,34611e-01  -3,39265e+01  -3,18000e+01
           242   2,42000e-02   1,34824e-01  -3,37180e+01  -3,16000e+01
           243   2,43000e-02   1,35000e-01  -3,35227e+01  -3,14000e+01
           244   2,44000e-02   1,35110e-01  -3,33182e+01  -3,12000e+01
           245   2,45000e-02   1,35156e-01  -3,31176e+01  -3,10000e+01
           246   2,46000e-02   1,35176e-01  -3,29171e+01  -3,08000e+01
           247   2,47000e-02   1,35248e-01  -3,27111e+01  -3,06000e+01
           248   2,48000e-02   1,35358e-01  -3,25089e+01  -3,04000e+01
           249   2,49000e-02   1,35390e-01  -3,23162e+01  -3,02000e+01
           250   2,50000e-02   1,35422e-01  -3,21106e+01  -3,00000e+01
           251   2,51000e-02   1,35494e-01  -3,19088e+01  -2,98000e+01
           252   2,52000e-02   1,35563e-01  -3,17090e+01  -2,96000e+01
           253   2,53000e-02   1,35526e-01  -3,15075e+01  -2,94000e+01
           254   2,54000e-02   1,35511e-01  -3,13098e+01  -2,92000e+01
           255   2,55000e-02   1,35503e-01  -3,11085e+01  -2,90000e+01
           256   2,56000e-02   1,35514e-01  -3,09055e+01  -2,88000e+01
           257   2,57000e-02   1,35575e-01  -3,07063e+01  -2,86000e+01
           258   2,58000e-02   1,35601e-01  -3,05016e+01  -2,84000e+01
           259   2,59000e-02   1,35604e-01  -3,03026e+01  -2,82000e+01
           260   2,60000e-02   1,35581e-01  -3,01019e+01  -2,80000e+01
           261   2,61000e-02   1,35546e-01  -2,98995e+01  -2,78000e+01
           262   2,62000e-02   1,35566e-01  -2,96935e+01  -2,76000e+01
           263   2,63000e-02   1,35514e-01  -2,95006e+01  -2,74000e+01
           264   2,64000e-02   1,35525e-01  -2,92929e+01  -2,72000e+01
           265   2,65000e-02   1,35595e-01  -2,90946e+01  -2,70000e+01
           266   2,66000e-02   1,35643e-01  -2,88965e+01  -2,68000e+01
           267   2,67000e-02   1,35735e-01  -2,86892e+01  -2,66000e+01
           268   2,68000e-02   1,35761e-01  -2,84932e+01  -2,64000e+01
           269   2,69000e-02   1,35851e-01  -2,82917e+01  -2,62000e+01
           270   2,70000e-02   1,35935e-01  -2,80885e+01  -2,60000e+01
           271   2,71000e-02   1,35963e-01  -2,78891e+01  -2,58000e+01
           272   2,72000e-02   1,35990e-01  -2,76898e+01  -2,56000e+01
           273   2,73000e-02   1,36091e-01  -2,74869e+01  -2,54000e+01
           274   2,74000e-02   1,36252e-01  -2,72916e+01  -2,52000e+01
           275   2,75000e-02   1,36377e-01  -2,70871e+01  -2,50000e+01
           276   2,76000e-02   1,36464e-01  -2,68809e+01  -2,48000e+01
           277   2,77000e-02   1,36585e-01  -2,66803e+01  -2,46000e+01
           278   2,78000e-02   1,36794e-01  -2,64854e+01  -2,44000e+01
           279   2,79000e-02   1,37017e-01  -2,62851e+01  -2,42000e+01
           280   2,80000e-02   1,37182e-01  -2,60776e+01  -2,40000e+01
           281   2,81000e-02   1,37342e-01  -2,58830e+01  -2,38000e+01
           282   2,82000e-02   1,37467e-01  -2,56775e+01  -2,36000e+01
           283   2,83000e-02   1,37528e-01  -2,54813e+01  -2,34000e+01
           284   2,84000e-02   1,37580e-01  -2,52743e+01  -2,32000e+01
           285   2,85000e-02   1,37560e-01  -2,50801e+01  -2,30000e+01
           286   2,86000e-02   1,37578e-01  -2,48769e+01  -2,28000e+01
           287   2,87000e-02   1,37679e-01  -2,46775e+01  -2,26000e+01
           288   2,88000e-02   1,37755e-01  -2,44764e+01  -2,24000e+01
           289   2,89000e-02   1,37784e-01  -2,42718e+01  -2,22000e+01
           290   2,90000e-02   1,37749e-01  -2,40709e+01  -2,20000e+01
           291   2,91000e-02   1,37866e-01  -2,38720e+01  -2,18000e+01
           292   2,92000e-02   1,37909e-01  -2,36750e+01  -2,16000e+01
           293   2,93000e-02   1,38000e-01  -2,34708e+01  -2,14000e+01
           294   2,94000e-02   1,38078e-01  -2,32649e+01  -2,12000e+01
           295   2,95000e-02   1,38124e-01  -2,30627e+01  -2,10000e+01
           296   2,96000e-02   1,38224e-01  -2,28716e+01  -2,08000e+01
           297   2,97000e-02   1,38215e-01  -2,26661e+01  -2,06000e+01
           298   2,98000e-02   1,38177e-01  -2,24643e+01  -2,04000e+01
           299   2,99000e-02   1,38174e-01  -2,22663e+01  -2,02000e+01
           300   3,00000e-02   1,38151e-01  -2,20629e+01  -2,00000e+01
           301   3,01000e-02   1,38200e-01  -2,18615e+01  -1,98000e+01
           302   3,02000e-02   1,38287e-01  -2,16674e+01  -1,96000e+01
           303   3,03000e-02   1,38389e-01  -2,14607e+01  -1,94000e+01
           304   3,04000e-02   1,38474e-01  -2,12578e+01  -1,92000e+01
           305   3,05000e-02   1,38517e-01  -2,10586e+01  -1,90000e+01
           306   3,06000e-02   1,38658e-01  -2,08595e+01  -1,88000e+01
           307   3,07000e-02   1,38801e-01  -2,06606e+01  -1,86000e+01
           308   3,08000e-02   1,38896e-01  -2,04563e+01  -1,84000e+01
           309   3,09000e-02   1,39057e-01  -2,02557e+01  -1,82000e+01
           310   3,10000e-02   1,39109e-01  -2,00553e+01  -1,80000e+01
           311   3,11000e-02   1,39203e-01  -1,98514e+01  -1,78000e+01
           312   3,12000e-02   1,39270e-01  -1,96548e+01  -1,76000e+01
           313   3,13000e-02   1,39320e-01  -1,94547e+01  -1,74000e+01
           314   3,14000e-02   1,39402e-01  -1,92475e+01  -1,72000e+01
           315   3,15000e-02   1,39505e-01  -1,90530e+01  -1,70000e+01
           316   3,16000e-02   1,39689e-01  -1,88496e+01  -1,68000e+01
           317   3,17000e-02   1,39794e-01  -1,86536e+01  -1,66000e+01
           318   3,18000e-02   1,39914e-01  -1,84450e+01  -1,64000e+01
           319   3,19000e-02   1,39953e-01  -1,82492e+01  -1,62000e+01
           320   3,20000e-02   1,39905e-01  -1,80498e+01  -1,60000e+01
           321   3,21000e-02   1,39882e-01  -1,78452e+01  -1,58000e+01
           322   3,22000e-02   1,39882e-01  -1,76515e+01  -1,56000e+01
           323   3,23000e-02   1,39909e-01  -1,74471e+01  -1,54000e+01
           324   3,24000e-02   1,39996e-01  -1,72446e+01  -1,52000e+01
           325   3,25000e-02   1,40161e-01  -1,70458e+01  -1,50000e+01
