         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -5,09137e-03  -7,97610e+01  -8,00000e+01
             1   1,00000e-04  -5,06188e-03  -7,97599e+01  -7,98000e+01
             2   2,00000e-04  -5,04598e-03  -7,97599e+01  -7,96000e+01
             3   3,00000e-04  -5,17219e-03  -7,97555e+01  -7,94000e+01
             4   4,00000e-04  -5,52735e-03  -7,97511e+01  -7,92000e+01
             5   5,00000e-04  -6,07149e-03  -7,97356e+01  -7,90000e+01
             6   6,00000e-04  -6,68733e-03  -7,97312e+01  -7,88000e+01
             7   7,00000e-04  -7,33225e-03  -7,96959e+01  -7,86000e+01
             8   8,00000e-04  -7,94373e-03  -7,96650e+01  -7,84000e+01
             9   9,00000e-04  -8,46680e-03  -7,96230e+01  -7,82000e+01
            10   1,00000e-03  -8,86284e-03  -7,95657e+01  -7,80000e+01
            11   1,10000e-03  -9,15346e-03  -7,94906e+01  -7,78000e+01
            12   1,20000e-03  -9,34582e-03  -7,94134e+01  -7,76000e+01
            13   1,30000e-03  -9,43302e-03  -7,93164e+01  -7,74000e+01
            14   1,40000e-03  -9,43071e-03  -7,92150e+01  -7,72000e+01
            15   1,50000e-03  -9,29100e-03  -7,91115e+01  -7,70000e+01
            16   1,60000e-03  -9,05036e-03  -7,89904e+01  -7,68000e+01
            17   1,70000e-03  -8,70204e-03  -7,88628e+01  -7,66000e+01
            18   1,80000e-03  -8,18256e-03  -7,87308e+01  -7,64000e+01
            19   1,90000e-03  -7,57169e-03  -7,85945e+01  -7,62000e+01
            20   2,00000e-03  -6,82994e-03  -7,84516e+01  -7,60000e+01
            21   2,10000e-03  -6,00696e-03  -7,83001e+01  -7,58000e+01
            22   2,20000e-03  -5,06443e-03  -7,81553e+01  -7,56000e+01
            23   2,30000e-03  -3,97498e-03  -7,80017e+01  -7,54000e+01
            24   2,40000e-03  -2,74654e-03  -7,78374e+01  -7,52000e+01
            25   2,50000e-03  -1,36721e-03  -7,76709e+01  -7,50000e+01
            26   2,60000e-03   1,72800e-04  -7,75023e+01  -7,48000e+01
            27   2,70000e-03   1,92639e-03  -7,73361e+01  -7,46000e+01
            28   2,80000e-03   3,84699e-03  -7,71612e+01  -7,44000e+01
            29   2,90000e-03   5,94162e-03  -7,69821e+01  -7,42000e+01
            30   3,00000e-03   8,21290e-03  -7,68075e+01  -7,40000e+01
            31   3,10000e-03   1,06985e-02  -7,66243e+01  -7,38000e+01
            32   3,20000e-03   1,33596e-02  -7,64390e+01  -7,36000e+01
            33   3,30000e-03   1,61552e-02  -7,62604e+01  -7,34000e+01
            34   3,40000e-03   1,92089e-02  -7,60710e+01  -7,32000e+01
            35   3,50000e-03   2,24437e-02  -7,58862e+01  -7,30000e+01
            36   3,60000e-03   2,58503e-02  -7,56993e+01  -7,28000e+01
            37   3,70000e-03   2,94092e-02  -7,55147e+01  -7,26000e+01
            38   3,80000e-03   3,30557e-02  -7,53238e+01  -7,24000e+01
            39   3,90000e-03   3,68371e-02  -7,51329e+01  -7,22000e+01
            40   4,00000e-03   4,07163e-02  -7,49314e+01  -7,20000e+01
            41   4,10000e-03   4,46632e-02  -7,47431e+01  -7,18000e+01
            42   4,20000e-03   4,87209e-02  -7,45441e+01  -7,16000e+01
            43   4,30000e-03   5,28775e-02  -7,43517e+01  -7,14000e+01
            44   4,40000e-03   5,70645e-02  -7,41595e+01  -7,12000e+01
            45   4,50000e-03   6,12244e-02  -7,39609e+01  -7,10000e+01
            46   4,60000e-03   6,53326e-02  -7,37646e+01  -7,08000e+01
            47   4,70000e-03   6,93773e-02  -7,35685e+01  -7,06000e+01
            48   4,80000e-03   7,32854e-02  -7,33640e+01  -7,04000e+01
            49   4,90000e-03   7,70885e-02  -7,31682e+01  -7,02000e+01
            50   5,00000e-03   8,08420e-02  -7,29704e+01  -7,00000e+01
            51   5,10000e-03   8,44514e-02  -7,27685e+01  -6,98000e+01
            52   5,20000e-03   8,79272e-02  -7,25710e+01  -6,96000e+01
            53   5,30000e-03   9,12404e-02  -7,23801e+01  -6,94000e+01
            54   5,40000e-03   9,43957e-02  -7,21722e+01  -6,92000e+01
            55   5,50000e-03   9,73819e-02  -7,19709e+01  -6,90000e+01
            56   5,60000e-03   1,00222e-01  -7,17740e+01  -6,88000e+01
            57   5,70000e-03   1,02917e-01  -7,15773e+01  -6,86000e+01
            58   5,80000e-03   1,05415e-01  -7,13658e+01  -6,84000e+01
            59   5,90000e-03   1,07658e-01  -7,11694e+01  -6,82000e+01
            60   6,00000e-03   1,09719e-01  -7,09731e+01  -6,80000e+01
            61   6,10000e-03   1,11634e-01  -7,07727e+01  -6,78000e+01
            62   6,20000e-03   1,13341e-01  -7,05725e+01  -6,76000e+01
            63   6,30000e-03   1,14918e-01  -7,03746e+01  -6,74000e+01
            64   6,40000e-03   1,16355e-01  -7,01725e+01  -6,72000e+01
            65   6,50000e-03   1,17617e-01  -6,99664e+01  -6,70000e+01
            66   6,60000e-03   1,18857e-01  -6,97668e+01  -6,68000e+01
            67   6,70000e-03   1,19913e-01  -6,95674e+01  -6,66000e+01
            68   6,80000e-03   1,20886e-01  -6,93638e+01  -6,64000e+01
            69   6,90000e-03   1,21826e-01  -6,91689e+01  -6,62000e+01
            70   7,00000e-03   1,22676e-01  -6,89657e+01  -6,60000e+01
            71   7,10000e-03   1,23492e-01  -6,87647e+01  -6,58000e+01
            72   7,20000e-03   1,24184e-01  -6,85576e+01  -6,56000e+01
            73   7,30000e-03   1,24838e-01  -6,83633e+01  -6,54000e+01
            74   7,40000e-03   1,25453e-01  -6,81607e+01  -6,52000e+01
            75   7,50000e-03   1,26004e-01  -6,79540e+01  -6,50000e+01
            76   7,60000e-03   1,26484e-01  -6,77559e+01  -6,48000e+01
            77   7,70000e-03   1,26923e-01  -6,75559e+01  -6,46000e+01
            78   7,80000e-03   1,27284e-01  -6,73497e+01  -6,44000e+01
            79   7,90000e-03   1,27593e-01  -6,71521e+01  -6,42000e+01
            80   8,00000e-03   1,27805e-01  -6,69525e+01  -6,40000e+01
            81   8,10000e-03   1,27991e-01  -6,67531e+01  -6,38000e+01
            82   8,20000e-03   1,28155e-01  -6,65496e+01  -6,36000e+01
            83   8,30000e-03   1,28304e-01  -6,63400e+01  -6,34000e+01
            84   8,40000e-03   1,28412e-01  -6,61473e+01  -6,32000e+01
            85   8,50000e-03   1,28549e-01  -6,59422e+01  -6,30000e+01
            86   8,60000e-03   1,28587e-01  -6,57414e+01  -6,28000e+01
            87   8,70000e-03   1,28698e-01  -6,55387e+01  -6,26000e+01
            88   8,80000e-03   1,28785e-01  -6,53382e+01  -6,24000e+01
            89   8,90000e-03   1,28821e-01  -6,51400e+01  -6,22000e+01
            90   9,00000e-03   1,28875e-01  -6,49356e+01  -6,20000e+01
            91   9,10000e-03   1,28891e-01  -6,47398e+01  -6,18000e+01
            92   9,20000e-03   1,28879e-01  -6,45358e+01  -6,16000e+01
            93   9,30000e-03   1,28887e-01  -6,43298e+01  -6,14000e+01
            94   9,40000e-03   1,28857e-01  -6,41281e+01  -6,12000e+01
            95   9,50000e-03   1,28830e-01  -6,39287e+01  -6,10000e+01
            96   9,60000e-03   1,28905e-01  -6,37336e+01  -6,08000e+01
            97   9,70000e-03   1,28935e-01  -6,35303e+01  -6,06000e+01
            98   9,80000e-03   1,28893e-01  -6,33271e+01  -6,04000e+01
            99   9,90000e-03   1,28840e-01  -6,31241e+01  -6,02000e+01
           100   1,00000e-02   1,28850e-01  -6,29213e+01  -6,00000e+01
           101   1,01000e-02   1,28837e-01  -6,27207e+01  -5,98000e+01
           102   1,02000e-02   1,28792e-01  -6,25120e+01  -5,96000e+01
           103   1,03000e-02   1,28785e-01  -6,23178e+01  -5,94000e+01
           104   1,04000e-02   1,28802e-01  -6,21094e+01  -5,92000e+01
           105   1,05000e-02   1,28763e-01  -6,19114e+01  -5,90000e+01
           106   1,06000e-02   1,28679e-01  -6,17054e+01  -5,88000e+01
           107   1,07000e-02   1,28603e-01  -6,15077e+01  -5,86000e+01
           108   1,08000e-02   1,28507e-01  -6,12999e+01  -5,84000e+01
           109   1,09000e-02   1,28378e-01  -6,11004e+01  -5,82000e+01
           110   1,10000e-02   1,28263e-01  -6,08991e+01  -5,80000e+01
           111   1,11000e-02   1,28196e-01  -6,06958e+01  -5,78000e+01
           112   1,12000e-02   1,28143e-01  -6,04927e+01  -5,76000e+01
           113   1,13000e-02   1,28061e-01  -6,02980e+01  -5,74000e+01
           114   1,14000e-02   1,28030e-01  -6,00931e+01  -5,72000e+01
           115   1,15000e-02   1,27999e-01  -5,98884e+01  -5,70000e+01
           116   1,16000e-02   1,27993e-01  -5,96838e+01  -5,68000e+01
           117   1,17000e-02   1,28066e-01  -5,94896e+01  -5,66000e+01
           118   1,18000e-02   1,28113e-01  -5,92792e+01  -5,64000e+01
           119   1,19000e-02   1,28192e-01  -5,90832e+01  -5,62000e+01
           120   1,20000e-02   1,28333e-01  -5,88793e+01  -5,60000e+01
           121   1,21000e-02   1,28377e-01  -5,86754e+01  -5,58000e+01
           122   1,22000e-02   1,28315e-01  -5,84778e+01  -5,56000e+01
           123   1,23000e-02   1,28237e-01  -5,82723e+01  -5,54000e+01
           124   1,24000e-02   1,28090e-01  -5,80750e+01  -5,52000e+01
