         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -5,93361e-03  -7,97485e+01  -8,00000e+01
             1   1,00000e-04  -6,42621e-03  -7,97353e+01  -7,98000e+01
             2   2,00000e-04  -7,05453e-03  -7,97198e+01  -7,96000e+01
             3   3,00000e-04  -7,67887e-03  -7,96955e+01  -7,94000e+01
             4   4,00000e-04  -8,27042e-03  -7,96602e+01  -7,92000e+01
             5   5,00000e-04  -8,80903e-03  -7,96183e+01  -7,90000e+01
             6   6,00000e-04  -9,25909e-03  -7,95675e+01  -7,88000e+01
             7   7,00000e-04  -9,54896e-03  -7,94859e+01  -7,86000e+01
             8   8,00000e-04  -9,73388e-03  -7,94131e+01  -7,84000e+01
             9   9,00000e-04  -9,78785e-03  -7,93183e+01  -7,82000e+01
            10   1,00000e-03  -9,74900e-03  -7,92191e+01  -7,80000e+01
            11   1,10000e-03  -9,60671e-03  -7,91111e+01  -7,78000e+01
            12   1,20000e-03  -9,33060e-03  -7,89922e+01  -7,76000e+01
            13   1,30000e-03  -8,91112e-03  -7,88668e+01  -7,74000e+01
            14   1,40000e-03  -8,38312e-03  -7,87392e+01  -7,72000e+01
            15   1,50000e-03  -7,74837e-03  -7,86007e+01  -7,70000e+01
            16   1,60000e-03  -6,97930e-03  -7,84601e+01  -7,68000e+01
            17   1,70000e-03  -6,11562e-03  -7,83041e+01  -7,66000e+01
            18   1,80000e-03  -5,14207e-03  -7,81549e+01  -7,64000e+01
            19   1,90000e-03  -4,04199e-03  -7,80058e+01  -7,62000e+01
            20   2,00000e-03  -2,77268e-03  -7,78458e+01  -7,60000e+01
            21   2,10000e-03  -1,34949e-03  -7,76837e+01  -7,58000e+01
            22   2,20000e-03   2,15177e-04  -7,75151e+01  -7,56000e+01
            23   2,30000e-03   1,95090e-03  -7,73379e+01  -7,54000e+01
            24   2,40000e-03   3,86273e-03  -7,71652e+01  -7,52000e+01
