         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -5,47885e-03  -7,97760e+01  -8,00000e+01
             1   1,00000e-04  -5,44655e-03  -7,97769e+01  -7,98000e+01
             2   2,00000e-04  -5,43633e-03  -7,97747e+01  -7,96000e+01
             3   3,00000e-04  -5,56508e-03  -7,97681e+01  -7,94000e+01
             4   4,00000e-04  -5,94305e-03  -7,97636e+01  -7,92000e+01
             5   5,00000e-04  -6,48807e-03  -7,97482e+01  -7,90000e+01
             6   6,00000e-04  -7,14244e-03  -7,97393e+01  -7,88000e+01
             7   7,00000e-04  -7,80378e-03  -7,97128e+01  -7,86000e+01
             8   8,00000e-04  -8,45417e-03  -7,96709e+01  -7,84000e+01
             9   9,00000e-04  -9,00776e-03  -7,96312e+01  -7,82000e+01
            10   1,00000e-03  -9,47111e-03  -7,95738e+01  -7,80000e+01
            11   1,10000e-03  -9,78751e-03  -7,95098e+01  -7,78000e+01
            12   1,20000e-03  -9,95543e-03  -7,94260e+01  -7,76000e+01
            13   1,30000e-03  -1,00469e-02  -7,93444e+01  -7,74000e+01
            14   1,40000e-03  -9,99572e-03  -7,92386e+01  -7,72000e+01
            15   1,50000e-03  -9,82852e-03  -7,91284e+01  -7,70000e+01
            16   1,60000e-03  -9,57272e-03  -7,90161e+01  -7,68000e+01
            17   1,70000e-03  -9,19865e-03  -7,88863e+01  -7,66000e+01
            18   1,80000e-03  -8,72970e-03  -7,87631e+01  -7,64000e+01
            19   1,90000e-03  -8,13171e-03  -7,86245e+01  -7,62000e+01
            20   2,00000e-03  -7,42857e-03  -7,84839e+01  -7,60000e+01
            21   2,10000e-03  -6,62336e-03  -7,83324e+01  -7,58000e+01
            22   2,20000e-03  -5,66932e-03  -7,81809e+01  -7,56000e+01
            23   2,30000e-03  -4,60672e-03  -7,80274e+01  -7,54000e+01
            24   2,40000e-03  -3,42078e-03  -7,78630e+01  -7,52000e+01
            25   2,50000e-03  -2,09276e-03  -7,77009e+01  -7,50000e+01
            26   2,60000e-03  -6,05447e-04  -7,75367e+01  -7,48000e+01
            27   2,70000e-03   1,05647e-03  -7,73682e+01  -7,46000e+01
            28   2,80000e-03   2,86525e-03  -7,71911e+01  -7,44000e+01
            29   2,90000e-03   4,90175e-03  -7,70164e+01  -7,42000e+01
            30   3,00000e-03   7,10453e-03  -7,68439e+01  -7,40000e+01
            31   3,10000e-03   9,51510e-03  -7,66541e+01  -7,38000e+01
            32   3,20000e-03   1,21069e-02  -7,64841e+01  -7,36000e+01
            33   3,30000e-03   1,48528e-02  -7,62967e+01  -7,34000e+01
            34   3,40000e-03   1,78377e-02  -7,61139e+01  -7,32000e+01
            35   3,50000e-03   2,09824e-02  -7,59290e+01  -7,30000e+01
            36   3,60000e-03   2,43064e-02  -7,57399e+01  -7,28000e+01
            37   3,70000e-03   2,78223e-02  -7,55488e+01  -7,26000e+01
            38   3,80000e-03   3,14775e-02  -7,53599e+01  -7,24000e+01
            39   3,90000e-03   3,52714e-02  -7,51691e+01  -7,22000e+01
            40   4,00000e-03   3,91712e-02  -7,49828e+01  -7,20000e+01
            41   4,10000e-03   4,31441e-02  -7,47770e+01  -7,18000e+01
            42   4,20000e-03   4,71308e-02  -7,45888e+01  -7,16000e+01
            43   4,30000e-03   5,12288e-02  -7,43964e+01  -7,14000e+01
            44   4,40000e-03   5,53207e-02  -7,41955e+01  -7,12000e+01
            45   4,50000e-03   5,94329e-02  -7,40055e+01  -7,10000e+01
            46   4,60000e-03   6,35116e-02  -7,38092e+01  -7,08000e+01
            47   4,70000e-03   6,75145e-02  -7,36110e+01  -7,06000e+01
            48   4,80000e-03   7,14826e-02  -7,34150e+01  -7,04000e+01
            49   4,90000e-03   7,52750e-02  -7,32105e+01  -7,02000e+01
            50   5,00000e-03   7,89655e-02  -7,30192e+01  -7,00000e+01
            51   5,10000e-03   8,25041e-02  -7,28150e+01  -6,98000e+01
            52   5,20000e-03   8,58717e-02  -7,26261e+01  -6,96000e+01
            53   5,30000e-03   8,92373e-02  -7,24180e+01  -6,94000e+01
            54   5,40000e-03   9,23189e-02  -7,22187e+01  -6,92000e+01
            55   5,50000e-03   9,52518e-02  -7,20216e+01  -6,90000e+01
            56   5,60000e-03   9,80899e-02  -7,18183e+01  -6,88000e+01
            57   5,70000e-03   1,00759e-01  -7,16215e+01  -6,86000e+01
            58   5,80000e-03   1,03256e-01  -7,14228e+01  -6,84000e+01
            59   5,90000e-03   1,05524e-01  -7,12242e+01  -6,82000e+01
