         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -5,72769e-03  -7,97569e+01  -8,00000e+01
             1   1,00000e-04  -6,10070e-03  -7,97481e+01  -7,98000e+01
             2   2,00000e-04  -6,60806e-03  -7,97437e+01  -7,96000e+01
             3   3,00000e-04  -7,21565e-03  -7,97194e+01  -7,94000e+01
             4   4,00000e-04  -7,87446e-03  -7,96973e+01  -7,92000e+01
             5   5,00000e-04  -8,46976e-03  -7,96642e+01  -7,90000e+01
             6   6,00000e-04  -9,00398e-03  -7,96245e+01  -7,88000e+01
             7   7,00000e-04  -9,44025e-03  -7,95583e+01  -7,86000e+01
             8   8,00000e-04  -9,77885e-03  -7,94987e+01  -7,84000e+01
             9   9,00000e-04  -1,00155e-02  -7,94149e+01  -7,82000e+01
            10   1,00000e-03  -1,01387e-02  -7,93267e+01  -7,80000e+01
            11   1,10000e-03  -1,01538e-02  -7,92231e+01  -7,78000e+01
            12   1,20000e-03  -1,00519e-02  -7,91130e+01  -7,76000e+01
            13   1,30000e-03  -9,83151e-03  -7,90007e+01  -7,74000e+01
            14   1,40000e-03  -9,43706e-03  -7,88774e+01  -7,72000e+01
            15   1,50000e-03  -8,92531e-03  -7,87476e+01  -7,70000e+01
            16   1,60000e-03  -8,32855e-03  -7,86135e+01  -7,68000e+01
            17   1,70000e-03  -7,60563e-03  -7,84641e+01  -7,66000e+01
            18   1,80000e-03  -6,80911e-03  -7,83213e+01  -7,64000e+01
            19   1,90000e-03  -5,84738e-03  -7,81633e+01  -7,62000e+01
            20   2,00000e-03  -4,75977e-03  -7,80098e+01  -7,60000e+01
            21   2,10000e-03  -3,54226e-03  -7,78585e+01  -7,58000e+01
            22   2,20000e-03  -2,19365e-03  -7,76898e+01  -7,56000e+01
            23   2,30000e-03  -6,84598e-04  -7,75257e+01  -7,54000e+01
            24   2,40000e-03   9,99749e-04  -7,73507e+01  -7,52000e+01
            25   2,50000e-03   2,84800e-03  -7,71889e+01  -7,50000e+01
            26   2,60000e-03   4,88720e-03  -7,70054e+01  -7,48000e+01
            27   2,70000e-03   7,15069e-03  -7,68307e+01  -7,46000e+01
            28   2,80000e-03   9,61010e-03  -7,66540e+01  -7,44000e+01
