Index	t	Heat Flow	Ts	Tr
253	2.53000e-02	5.77849e-01	-3.13095e+01	-2.94000e+01
254	2.54000e-02	5.78278e-01	-3.11141e+01	-2.92000e+01
255	2.55000e-02	5.78870e-01	-3.09150e+01	-2.90000e+01
256	2.56000e-02	5.79357e-01	-3.07067e+01	-2.88000e+01
257	2.57000e-02	5.79824e-01	-3.05098e+01	-2.86000e+01
258	2.58000e-02	5.80386e-01	-3.03073e+01	-2.84000e+01
259	2.59000e-02	5.81035e-01	-3.01031e+01	-2.82000e+01
260	2.60000e-02	5.81751e-01	-2.99066e+01	-2.80000e+01
261	2.61000e-02	5.82378e-01	-2.96989e+01	-2.78000e+01
262	2.62000e-02	5.83001e-01	-2.95007e+01	-2.76000e+01
263	2.63000e-02	5.83599e-01	-2.93007e+01	-2.74000e+01
264	2.64000e-02	5.84280e-01	-2.90971e+01	-2.72000e+01
265	2.65000e-02	5.84975e-01	-2.89012e+01	-2.70000e+01
266	2.66000e-02	5.85621e-01	-2.86997e+01	-2.68000e+01
267	2.67000e-02	5.86097e-01	-2.84965e+01	-2.66000e+01
268	2.68000e-02	5.86392e-01	-2.82953e+01	-2.64000e+01
269	2.69000e-02	5.86773e-01	-2.80961e+01	-2.62000e+01
270	2.70000e-02	5.87229e-01	-2.78951e+01	-2.60000e+01
271	2.71000e-02	5.87565e-01	-2.76943e+01	-2.58000e+01
272	2.72000e-02	5.88184e-01	-2.74917e+01	-2.56000e+01
273	2.73000e-02	5.88954e-01	-2.72911e+01	-2.54000e+01
274	2.74000e-02	5.89695e-01	-2.70906e+01	-2.52000e+01
275	2.75000e-02	5.90327e-01	-2.68847e+01	-2.50000e+01
276	2.76000e-02	5.90895e-01	-2.66919e+01	-2.48000e+01
277	2.77000e-02	5.91491e-01	-2.64899e+01	-2.46000e+01
278	2.78000e-02	5.91962e-01	-2.62844e+01	-2.44000e+01
279	2.79000e-02	5.92433e-01	-2.60900e+01	-2.42000e+01
280	2.80000e-02	5.93032e-01	-2.58866e+01	-2.40000e+01
281	2.81000e-02	5.93696e-01	-2.56851e+01	-2.38000e+01
282	2.82000e-02	5.94314e-01	-2.54856e+01	-2.36000e+01
283	2.83000e-02	5.95051e-01	-2.52806e+01	-2.34000e+01
284	2.84000e-02	5.95620e-01	-2.50814e+01	-2.32000e+01
285	2.85000e-02	5.96183e-01	-2.48785e+01	-2.30000e+01
286	2.86000e-02	5.96842e-01	-2.46832e+01	-2.28000e+01
287	2.87000e-02	5.97485e-01	-2.44787e+01	-2.26000e+01
