Index	t	Heat Flow	Ts	Tr
91	9.10000e-03	4.79423e-01	-6.29412e+01	-6.18000e+01
92	9.20000e-03	4.80132e-01	-6.27400e+01	-6.16000e+01
93	9.30000e-03	4.80928e-01	-6.25390e+01	-6.14000e+01
94	9.40000e-03	4.81635e-01	-6.23423e+01	-6.12000e+01
95	9.50000e-03	4.82356e-01	-6.21375e+01	-6.10000e+01
96	9.60000e-03	4.83124e-01	-6.19348e+01	-6.08000e+01
97	9.70000e-03	4.83898e-01	-6.17345e+01	-6.06000e+01
98	9.80000e-03	4.84777e-01	-6.15342e+01	-6.04000e+01
99	9.90000e-03	4.85801e-01	-6.13279e+01	-6.02000e+01
100	1.00000e-02	4.86733e-01	-6.11321e+01	-6.00000e+01
101	1.01000e-02	4.87590e-01	-6.09324e+01	-5.98000e+01
102	1.02000e-02	4.88400e-01	-6.07244e+01	-5.96000e+01
103	1.03000e-02	4.88974e-01	-6.05250e+01	-5.94000e+01
104	1.04000e-02	4.89731e-01	-6.03256e+01	-5.92000e+01
105	1.05000e-02	4.90481e-01	-6.01223e+01	-5.90000e+01
106	1.06000e-02	4.91101e-01	-5.99212e+01	-5.88000e+01
107	1.07000e-02	4.91813e-01	-5.97162e+01	-5.86000e+01
108	1.08000e-02	4.92403e-01	-5.95216e+01	-5.84000e+01
109	1.09000e-02	4.93126e-01	-5.93210e+01	-5.82000e+01
110	1.10000e-02	4.93770e-01	-5.91184e+01	-5.80000e+01
111	1.11000e-02	4.94345e-01	-5.89160e+01	-5.78000e+01
112	1.12000e-02	4.94882e-01	-5.87138e+01	-5.76000e+01
113	1.13000e-02	4.95538e-01	-5.85117e+01	-5.74000e+01
114	1.14000e-02	4.96243e-01	-5.83077e+01	-5.72000e+01
115	1.15000e-02	4.97049e-01	-5.81059e+01	-5.70000e+01
116	1.16000e-02	4.97708e-01	-5.79063e+01	-5.68000e+01
117	1.17000e-02	4.98291e-01	-5.77048e+01	-5.66000e+01
118	1.18000e-02	4.98937e-01	-5.74994e+01	-5.64000e+01
119	1.19000e-02	4.99609e-01	-5.73003e+01	-5.62000e+01
120	1.20000e-02	5.00331e-01	-5.70992e+01	-5.60000e+01
121	1.21000e-02	5.01057e-01	-5.69004e+01	-5.58000e+01
122	1.22000e-02	5.01805e-01	-5.66955e+01	-5.56000e+01
123	1.23000e-02	5.02460e-01	-5.64970e+01	-5.54000e+01
124	1.24000e-02	5.03055e-01	-5.62945e+01	-5.52000e+01
125	1.25000e-02	5.03565e-01	-5.60922e+01	-5.50000e+01
126	1.26000e-02	5.04057e-01	-5.58900e+01	-5.48000e+01
127	1.27000e-02	5.04595e-01	-5.56920e+01	-5.46000e+01
128	1.28000e-02	5.05246e-01	-5.54901e+01	-5.44000e+01
129	1.29000e-02	5.05955e-01	-5.52802e+01	-5.42000e+01
130	1.30000e-02	5.06679e-01	-5.50827e+01	-5.40000e+01
131	1.31000e-02	5.07378e-01	-5.48813e+01	-5.38000e+01
132	1.32000e-02	5.08033e-01	-5.46800e+01	-5.36000e+01
133	1.33000e-02	5.08630e-01	-5.44788e+01	-5.34000e+01
134	1.34000e-02	5.09156e-01	-5.42778e+01	-5.32000e+01
135	1.35000e-02	5.09657e-01	-5.40709e+01	-5.30000e+01
136	1.36000e-02	5.10138e-01	-5.38681e+01	-5.28000e+01
137	1.37000e-02	5.10583e-01	-5.36696e+01	-5.26000e+01
138	1.38000e-02	5.10969e-01	-5.34672e+01	-5.24000e+01
139	1.39000e-02	5.11374e-01	-5.32649e+01	-5.22000e+01
140	1.40000e-02	5.11822e-01	-5.30647e+01	-5.20000e+01
141	1.41000e-02	5.12248e-01	-5.28607e+01	-5.18000e+01
