         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -7,93263e-03  -7,97429e+01  -8,00000e+01
             1   1,00000e-04  -7,89404e-03  -7,97490e+01  -7,98000e+01
             2   2,00000e-04  -7,92194e-03  -7,97377e+01  -7,96000e+01
             3   3,00000e-04  -8,02942e-03  -7,97355e+01  -7,94000e+01
             4   4,00000e-04  -8,35580e-03  -7,97265e+01  -7,92000e+01
             5   5,00000e-04  -8,81695e-03  -7,97175e+01  -7,90000e+01
             6   6,00000e-04  -9,44415e-03  -7,97040e+01  -7,88000e+01
             7   7,00000e-04  -1,01502e-02  -7,96747e+01  -7,86000e+01
             8   8,00000e-04  -1,09200e-02  -7,96410e+01  -7,84000e+01
             9   9,00000e-04  -1,17402e-02  -7,95938e+01  -7,82000e+01
            10   1,00000e-03  -1,26093e-02  -7,95263e+01  -7,80000e+01
            11   1,10000e-03  -1,34753e-02  -7,94612e+01  -7,78000e+01
            12   1,20000e-03  -1,43373e-02  -7,93780e+01  -7,76000e+01
            13   1,30000e-03  -1,52417e-02  -7,92905e+01  -7,74000e+01
            14   1,40000e-03  -1,60894e-02  -7,91917e+01  -7,72000e+01
            15   1,50000e-03  -1,69814e-02  -7,90773e+01  -7,70000e+01
            16   1,60000e-03  -1,78149e-02  -7,89607e+01  -7,68000e+01
            17   1,70000e-03  -1,85687e-02  -7,88351e+01  -7,66000e+01
            18   1,80000e-03  -1,92028e-02  -7,87052e+01  -7,64000e+01
            19   1,90000e-03  -1,96879e-02  -7,85664e+01  -7,62000e+01
            20   2,00000e-03  -2,00143e-02  -7,84187e+01  -7,60000e+01
            21   2,10000e-03  -2,01379e-02  -7,82779e+01  -7,58000e+01
            22   2,20000e-03  -2,00702e-02  -7,81259e+01  -7,56000e+01
            23   2,30000e-03  -1,97861e-02  -7,79763e+01  -7,54000e+01
            24   2,40000e-03  -1,92367e-02  -7,78089e+01  -7,52000e+01
            25   2,50000e-03  -1,84660e-02  -7,76528e+01  -7,50000e+01
            26   2,60000e-03  -1,74866e-02  -7,74835e+01  -7,48000e+01
