         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -1,14958e-02  -7,95788e+01  -8,00000e+01
             1   1,00000e-04  -1,23210e-02  -7,95249e+01  -7,98000e+01
             2   2,00000e-04  -1,32186e-02  -7,94507e+01  -7,96000e+01
             3   3,00000e-04  -1,41131e-02  -7,93631e+01  -7,94000e+01
             4   4,00000e-04  -1,49952e-02  -7,92755e+01  -7,92000e+01
             5   5,00000e-04  -1,58527e-02  -7,91790e+01  -7,90000e+01
             6   6,00000e-04  -1,66839e-02  -7,90556e+01  -7,88000e+01
             7   7,00000e-04  -1,74872e-02  -7,89457e+01  -7,86000e+01
             8   8,00000e-04  -1,82063e-02  -7,88247e+01  -7,84000e+01
             9   9,00000e-04  -1,88418e-02  -7,86926e+01  -7,82000e+01
            10   1,00000e-03  -1,93615e-02  -7,85538e+01  -7,80000e+01
            11   1,10000e-03  -1,96772e-02  -7,84106e+01  -7,78000e+01
            12   1,20000e-03  -1,98603e-02  -7,82675e+01  -7,76000e+01
            13   1,30000e-03  -1,98007e-02  -7,81133e+01  -7,74000e+01
            14   1,40000e-03  -1,95128e-02  -7,79525e+01  -7,72000e+01
            15   1,50000e-03  -1,89725e-02  -7,78052e+01  -7,70000e+01
            16   1,60000e-03  -1,81682e-02  -7,76358e+01  -7,68000e+01
            17   1,70000e-03  -1,71602e-02  -7,74753e+01  -7,66000e+01
            18   1,80000e-03  -1,59464e-02  -7,73017e+01  -7,64000e+01
            19   1,90000e-03  -1,45327e-02  -7,71281e+01  -7,62000e+01
            20   2,00000e-03  -1,30018e-02  -7,69614e+01  -7,60000e+01
            21   2,10000e-03  -1,13081e-02  -7,67725e+01  -7,58000e+01
            22   2,20000e-03  -9,49628e-03  -7,66038e+01  -7,56000e+01
            23   2,30000e-03  -7,49232e-03  -7,64197e+01  -7,54000e+01
            24   2,40000e-03  -5,29304e-03  -7,62313e+01  -7,52000e+01
            25   2,50000e-03  -2,88086e-03  -7,60497e+01  -7,50000e+01
            26   2,60000e-03  -2,18477e-04  -7,58705e+01  -7,48000e+01
            27   2,70000e-03   2,64457e-03  -7,56847e+01  -7,46000e+01
            28   2,80000e-03   5,80944e-03  -7,54991e+01  -7,44000e+01
            29   2,90000e-03   9,18977e-03  -7,53071e+01  -7,42000e+01
            30   3,00000e-03   1,28096e-02  -7,51174e+01  -7,40000e+01
            31   3,10000e-03   1,67559e-02  -7,49124e+01  -7,38000e+01
            32   3,20000e-03   2,09823e-02  -7,47318e+01  -7,36000e+01
            33   3,30000e-03   2,54852e-02  -7,45404e+01  -7,34000e+01
            34   3,40000e-03   3,01541e-02  -7,43469e+01  -7,32000e+01
            35   3,50000e-03   3,50531e-02  -7,41448e+01  -7,30000e+01
            36   3,60000e-03   4,01196e-02  -7,39516e+01  -7,28000e+01
            37   3,70000e-03   4,53552e-02  -7,37565e+01  -7,26000e+01
            38   3,80000e-03   5,07075e-02  -7,35592e+01  -7,24000e+01
            39   3,90000e-03   5,61768e-02  -7,33709e+01  -7,22000e+01
            40   4,00000e-03   6,17673e-02  -7,31675e+01  -7,20000e+01
            41   4,10000e-03   6,74004e-02  -7,29707e+01  -7,18000e+01
            42   4,20000e-03   7,30585e-02  -7,27764e+01  -7,16000e+01
            43   4,30000e-03   7,86777e-02  -7,25712e+01  -7,14000e+01
            44   4,40000e-03   8,42219e-02  -7,23728e+01  -7,12000e+01
            45   4,50000e-03   8,97302e-02  -7,21702e+01  -7,10000e+01
            46   4,60000e-03   9,50964e-02  -7,19765e+01  -7,08000e+01
            47   4,70000e-03   1,00368e-01  -7,17720e+01  -7,06000e+01
            48   4,80000e-03   1,05429e-01  -7,15699e+01  -7,04000e+01
            49   4,90000e-03   1,10217e-01  -7,13789e+01  -7,02000e+01
            50   5,00000e-03   1,14832e-01  -7,11749e+01  -7,00000e+01
            51   5,10000e-03   1,19196e-01  -7,09668e+01  -6,98000e+01
            52   5,20000e-03   1,23348e-01  -7,07784e+01  -6,96000e+01
            53   5,30000e-03   1,27379e-01  -7,05685e+01  -6,94000e+01
            54   5,40000e-03   1,31127e-01  -7,03695e+01  -6,92000e+01
            55   5,50000e-03   1,34693e-01  -7,01729e+01  -6,90000e+01
            56   5,60000e-03   1,38046e-01  -6,99700e+01  -6,88000e+01
            57   5,70000e-03   1,41197e-01  -6,97629e+01  -6,86000e+01
            58   5,80000e-03   1,44126e-01  -6,95625e+01  -6,84000e+01
            59   5,90000e-03   1,46845e-01  -6,93708e+01  -6,82000e+01
            60   6,00000e-03   1,49453e-01  -6,91621e+01  -6,80000e+01
            61   6,10000e-03   1,51890e-01  -6,89686e+01  -6,78000e+01
            62   6,20000e-03   1,54162e-01  -6,87603e+01  -6,76000e+01
