         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -7,32441e-03  -7,97458e+01  -8,00000e+01
             1   1,00000e-04  -7,31618e-03  -7,97461e+01  -7,98000e+01
             2   2,00000e-04  -7,34510e-03  -7,97461e+01  -7,96000e+01
             3   3,00000e-04  -7,53371e-03  -7,97416e+01  -7,94000e+01
             4   4,00000e-04  -7,87278e-03  -7,97326e+01  -7,92000e+01
             5   5,00000e-04  -8,39600e-03  -7,97168e+01  -7,90000e+01
             6   6,00000e-04  -9,02505e-03  -7,97033e+01  -7,88000e+01
             7   7,00000e-04  -9,72580e-03  -7,96741e+01  -7,86000e+01
             8   8,00000e-04  -1,04639e-02  -7,96448e+01  -7,84000e+01
             9   9,00000e-04  -1,12666e-02  -7,95999e+01  -7,82000e+01
            10   1,00000e-03  -1,21152e-02  -7,95347e+01  -7,80000e+01
            11   1,10000e-03  -1,29733e-02  -7,94650e+01  -7,78000e+01
            12   1,20000e-03  -1,38607e-02  -7,93774e+01  -7,76000e+01
            13   1,30000e-03  -1,47540e-02  -7,92898e+01  -7,74000e+01
            14   1,40000e-03  -1,56520e-02  -7,91866e+01  -7,72000e+01
            15   1,50000e-03  -1,65600e-02  -7,90766e+01  -7,70000e+01
            16   1,60000e-03  -1,73863e-02  -7,89555e+01  -7,68000e+01
            17   1,70000e-03  -1,81383e-02  -7,88322e+01  -7,66000e+01
            18   1,80000e-03  -1,88019e-02  -7,87046e+01  -7,64000e+01
            19   1,90000e-03  -1,92873e-02  -7,85635e+01  -7,62000e+01
            20   2,00000e-03  -1,96359e-02  -7,84248e+01  -7,60000e+01
            21   2,10000e-03  -1,97751e-02  -7,82772e+01  -7,58000e+01
            22   2,20000e-03  -1,97042e-02  -7,81208e+01  -7,56000e+01
            23   2,30000e-03  -1,94086e-02  -7,79689e+01  -7,54000e+01
            24   2,40000e-03  -1,89122e-02  -7,78105e+01  -7,52000e+01
            25   2,50000e-03  -1,81939e-02  -7,76477e+01  -7,50000e+01
            26   2,60000e-03  -1,72155e-02  -7,74806e+01  -7,48000e+01
            27   2,70000e-03  -1,60199e-02  -7,73091e+01  -7,46000e+01
            28   2,80000e-03  -1,46209e-02  -7,71445e+01  -7,44000e+01
            29   2,90000e-03  -1,30896e-02  -7,69622e+01  -7,42000e+01
            30   3,00000e-03  -1,14262e-02  -7,67867e+01  -7,40000e+01
            31   3,10000e-03  -9,58731e-03  -7,66068e+01  -7,38000e+01
            32   3,20000e-03  -7,57076e-03  -7,64316e+01  -7,36000e+01
            33   3,30000e-03  -5,37170e-03  -7,62432e+01  -7,34000e+01
            34   3,40000e-03  -2,94786e-03  -7,60638e+01  -7,32000e+01
            35   3,50000e-03  -3,08109e-04  -7,58779e+01  -7,30000e+01
            36   3,60000e-03   2,55858e-03  -7,56921e+01  -7,28000e+01
            37   3,70000e-03   5,67949e-03  -7,54977e+01  -7,26000e+01
            38   3,80000e-03   9,01089e-03  -7,53145e+01  -7,24000e+01
            39   3,90000e-03   1,26482e-02  -7,51204e+01  -7,22000e+01
            40   4,00000e-03   1,65597e-02  -7,49330e+01  -7,20000e+01
            41   4,10000e-03   2,07724e-02  -7,47348e+01  -7,18000e+01
            42   4,20000e-03   2,52405e-02  -7,45434e+01  -7,16000e+01
            43   4,30000e-03   2,99285e-02  -7,43565e+01  -7,14000e+01
            44   4,40000e-03   3,48588e-02  -7,41566e+01  -7,12000e+01
            45   4,50000e-03   3,99735e-02  -7,39590e+01  -7,10000e+01
            46   4,60000e-03   4,52689e-02  -7,37660e+01  -7,08000e+01
            47   4,70000e-03   5,07390e-02  -7,35622e+01  -7,06000e+01
            48   4,80000e-03   5,63489e-02  -7,33739e+01  -7,04000e+01
            49   4,90000e-03   6,20777e-02  -7,31770e+01  -7,02000e+01
            50   5,00000e-03   6,78309e-02  -7,29781e+01  -7,00000e+01
            51   5,10000e-03   7,35647e-02  -7,27772e+01  -6,98000e+01
            52   5,20000e-03   7,93502e-02  -7,25764e+01  -6,96000e+01
            53   5,30000e-03   8,49827e-02  -7,23801e+01  -6,94000e+01
            54   5,40000e-03   9,05418e-02  -7,21819e+01  -6,92000e+01
            55   5,50000e-03   9,60255e-02  -7,19816e+01  -6,90000e+01
            56   5,60000e-03   1,01301e-01  -7,17837e+01  -6,88000e+01
            57   5,70000e-03   1,06409e-01  -7,15838e+01  -6,86000e+01
            58   5,80000e-03   1,11355e-01  -7,13796e+01  -6,84000e+01
            59   5,90000e-03   1,16074e-01  -7,11757e+01  -6,82000e+01
            60   6,00000e-03   1,20588e-01  -7,09763e+01  -6,80000e+01
            61   6,10000e-03   1,24894e-01  -7,07813e+01  -6,78000e+01
            62   6,20000e-03   1,29045e-01  -7,05757e+01  -6,76000e+01
            63   6,30000e-03   1,32990e-01  -7,03746e+01  -6,74000e+01
            64   6,40000e-03   1,36647e-01  -7,01694e+01  -6,72000e+01
            65   6,50000e-03   1,39981e-01  -6,99686e+01  -6,70000e+01
            66   6,60000e-03   1,43157e-01  -6,97788e+01  -6,68000e+01
            67   6,70000e-03   1,46065e-01  -6,95719e+01  -6,66000e+01
            68   6,80000e-03   1,48744e-01  -6,93695e+01  -6,64000e+01
            69   6,90000e-03   1,51256e-01  -6,91715e+01  -6,62000e+01
            70   7,00000e-03   1,53567e-01  -6,89694e+01  -6,60000e+01
            71   7,10000e-03   1,55677e-01  -6,87739e+01  -6,58000e+01
            72   7,20000e-03   1,57555e-01  -6,85614e+01  -6,56000e+01
            73   7,30000e-03   1,59291e-01  -6,83684e+01  -6,54000e+01
            74   7,40000e-03   1,60973e-01  -6,81670e+01  -6,52000e+01
            75   7,50000e-03   1,62509e-01  -6,79679e+01  -6,50000e+01
            76   7,60000e-03   1,63955e-01  -6,77689e+01  -6,48000e+01
            77   7,70000e-03   1,65240e-01  -6,75658e+01  -6,46000e+01
            78   7,80000e-03   1,66341e-01  -6,73650e+01  -6,44000e+01
            79   7,90000e-03   1,67281e-01  -6,71665e+01  -6,42000e+01
            80   8,00000e-03   1,68180e-01  -6,69618e+01  -6,40000e+01
            81   8,10000e-03   1,68845e-01  -6,67658e+01  -6,38000e+01
            82   8,20000e-03   1,69622e-01  -6,65572e+01  -6,36000e+01
            83   8,30000e-03   1,70304e-01  -6,63529e+01  -6,34000e+01
            84   8,40000e-03   1,70945e-01  -6,61574e+01  -6,32000e+01
            85   8,50000e-03   1,71525e-01  -6,59556e+01  -6,30000e+01
            86   8,60000e-03   1,72061e-01  -6,57519e+01  -6,28000e+01
            87   8,70000e-03   1,72518e-01  -6,55525e+01  -6,26000e+01
            88   8,80000e-03   1,72874e-01  -6,53470e+01  -6,24000e+01
            89   8,90000e-03   1,73212e-01  -6,51480e+01  -6,22000e+01
            90   9,00000e-03   1,73501e-01  -6,49449e+01  -6,20000e+01
            91   9,10000e-03   1,73752e-01  -6,47441e+01  -6,18000e+01
            92   9,20000e-03   1,74032e-01  -6,45435e+01  -6,16000e+01
            93   9,30000e-03   1,74174e-01  -6,43409e+01  -6,14000e+01
            94   9,40000e-03   1,74299e-01  -6,41427e+01  -6,12000e+01
            95   9,50000e-03   1,74412e-01  -6,39425e+01  -6,10000e+01
            96   9,60000e-03   1,74554e-01  -6,37383e+01  -6,08000e+01
