         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -7,73217e-03  -7,97507e+01  -8,00000e+01
             1   1,00000e-04  -7,83762e-03  -7,97507e+01  -7,98000e+01
             2   2,00000e-04  -8,18845e-03  -7,97372e+01  -7,96000e+01
             3   3,00000e-04  -8,71723e-03  -7,97237e+01  -7,94000e+01
             4   4,00000e-04  -9,35898e-03  -7,97124e+01  -7,92000e+01
             5   5,00000e-04  -1,00713e-02  -7,96809e+01  -7,90000e+01
             6   6,00000e-04  -1,08506e-02  -7,96427e+01  -7,88000e+01
             7   7,00000e-04  -1,16617e-02  -7,96000e+01  -7,86000e+01
             8   8,00000e-04  -1,24704e-02  -7,95370e+01  -7,84000e+01
             9   9,00000e-04  -1,32873e-02  -7,94651e+01  -7,82000e+01
            10   1,00000e-03  -1,41565e-02  -7,93842e+01  -7,80000e+01
            11   1,10000e-03  -1,50017e-02  -7,92877e+01  -7,78000e+01
            12   1,20000e-03  -1,58622e-02  -7,91866e+01  -7,76000e+01
            13   1,30000e-03  -1,67432e-02  -7,90745e+01  -7,74000e+01
            14   1,40000e-03  -1,75515e-02  -7,89511e+01  -7,72000e+01
            15   1,50000e-03  -1,82992e-02  -7,88256e+01  -7,70000e+01
            16   1,60000e-03  -1,89336e-02  -7,86935e+01  -7,68000e+01
            17   1,70000e-03  -1,94172e-02  -7,85524e+01  -7,66000e+01
            18   1,80000e-03  -1,97585e-02  -7,84025e+01  -7,64000e+01
            19   1,90000e-03  -1,98971e-02  -7,82572e+01  -7,62000e+01
            20   2,00000e-03  -1,97842e-02  -7,81075e+01  -7,60000e+01
            21   2,10000e-03  -1,94586e-02  -7,79490e+01  -7,58000e+01
            22   2,20000e-03  -1,89207e-02  -7,77905e+01  -7,56000e+01
            23   2,30000e-03  -1,81640e-02  -7,76233e+01  -7,54000e+01
            24   2,40000e-03  -1,71919e-02  -7,74606e+01  -7,52000e+01
            25   2,50000e-03  -1,59885e-02  -7,72914e+01  -7,50000e+01
            26   2,60000e-03  -1,45943e-02  -7,71090e+01  -7,48000e+01
            27   2,70000e-03  -1,30624e-02  -7,69423e+01  -7,46000e+01
            28   2,80000e-03  -1,13851e-02  -7,67690e+01  -7,44000e+01
            29   2,90000e-03  -9,51531e-03  -7,65825e+01  -7,42000e+01
            30   3,00000e-03  -7,46798e-03  -7,63962e+01  -7,40000e+01
            31   3,10000e-03  -5,25682e-03  -7,62145e+01  -7,38000e+01
            32   3,20000e-03  -2,82913e-03  -7,60351e+01  -7,36000e+01
            33   3,30000e-03  -1,79474e-04  -7,58470e+01  -7,34000e+01
            34   3,40000e-03   2,74550e-03  -7,56569e+01  -7,32000e+01
            35   3,50000e-03   5,92368e-03  -7,54713e+01  -7,30000e+01
            36   3,60000e-03   9,34222e-03  -7,52881e+01  -7,28000e+01
            37   3,70000e-03   1,30320e-02  -7,50962e+01  -7,26000e+01
            38   3,80000e-03   1,69901e-02  -7,49000e+01  -7,24000e+01
            39   3,90000e-03   2,12064e-02  -7,47019e+01  -7,22000e+01
            40   4,00000e-03   2,56640e-02  -7,45127e+01  -7,20000e+01
            41   4,10000e-03   3,03818e-02  -7,43170e+01  -7,18000e+01
            42   4,20000e-03   3,52907e-02  -7,41193e+01  -7,16000e+01
            43   4,30000e-03   4,04003e-02  -7,39284e+01  -7,14000e+01
            44   4,40000e-03   4,57581e-02  -7,37288e+01  -7,12000e+01
            45   4,50000e-03   5,12308e-02  -7,35382e+01  -7,10000e+01
            46   4,60000e-03   5,67926e-02  -7,33324e+01  -7,08000e+01
            47   4,70000e-03   6,24056e-02  -7,31334e+01  -7,06000e+01
            48   4,80000e-03   6,79928e-02  -7,29432e+01  -7,04000e+01
            49   4,90000e-03   7,36168e-02  -7,27423e+01  -7,02000e+01
            50   5,00000e-03   7,91920e-02  -7,25350e+01  -7,00000e+01
            51   5,10000e-03   8,47120e-02  -7,23410e+01  -6,98000e+01
            52   5,20000e-03   9,01124e-02  -7,21450e+01  -6,96000e+01
            53   5,30000e-03   9,54653e-02  -7,19382e+01  -6,94000e+01
            54   5,40000e-03   1,00662e-01  -7,17425e+01  -6,92000e+01
            55   5,50000e-03   1,05654e-01  -7,15404e+01  -6,90000e+01
            56   5,60000e-03   1,10528e-01  -7,13385e+01  -6,88000e+01
            57   5,70000e-03   1,15183e-01  -7,11368e+01  -6,86000e+01
            58   5,80000e-03   1,19612e-01  -7,09352e+01  -6,84000e+01
            59   5,90000e-03   1,23813e-01  -7,07360e+01  -6,82000e+01
            60   6,00000e-03   1,27836e-01  -7,05369e+01  -6,80000e+01
            61   6,10000e-03   1,31579e-01  -7,03358e+01  -6,78000e+01
            62   6,20000e-03   1,35122e-01  -7,01284e+01  -6,76000e+01
            63   6,30000e-03   1,38437e-01  -6,99277e+01  -6,74000e+01
            64   6,40000e-03   1,41543e-01  -6,97358e+01  -6,72000e+01
            65   6,50000e-03   1,44497e-01  -6,95267e+01  -6,70000e+01
            66   6,60000e-03   1,47274e-01  -6,93287e+01  -6,68000e+01
            67   6,70000e-03   1,49745e-01  -6,91307e+01  -6,66000e+01
            68   6,80000e-03   1,51985e-01  -6,89265e+01  -6,64000e+01
            69   6,90000e-03   1,54072e-01  -6,87268e+01  -6,62000e+01
            70   7,00000e-03   1,56020e-01  -6,85229e+01  -6,60000e+01
            71   7,10000e-03   1,57826e-01  -6,83235e+01  -6,58000e+01
            72   7,20000e-03   1,59465e-01  -6,81200e+01  -6,56000e+01
            73   7,30000e-03   1,60851e-01  -6,79187e+01  -6,54000e+01
            74   7,40000e-03   1,62177e-01  -6,77198e+01  -6,52000e+01
            75   7,50000e-03   1,63425e-01  -6,75146e+01  -6,50000e+01
            76   7,60000e-03   1,64505e-01  -6,73139e+01  -6,48000e+01
            77   7,70000e-03   1,65533e-01  -6,71154e+01  -6,46000e+01
            78   7,80000e-03   1,66365e-01  -6,69129e+01  -6,44000e+01
            79   7,90000e-03   1,67167e-01  -6,67169e+01  -6,42000e+01
