         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -7,18243e-03  -7,97458e+01  -8,00000e+01
             1   1,00000e-04  -6,99463e-03  -7,97465e+01  -7,98000e+01
             2   2,00000e-04  -7,01215e-03  -7,97420e+01  -7,96000e+01
             3   3,00000e-04  -7,16660e-03  -7,97398e+01  -7,94000e+01
             4   4,00000e-04  -7,51245e-03  -7,97375e+01  -7,92000e+01
             5   5,00000e-04  -7,99081e-03  -7,97263e+01  -7,90000e+01
             6   6,00000e-04  -8,65901e-03  -7,97060e+01  -7,88000e+01
             7   7,00000e-04  -9,39006e-03  -7,96858e+01  -7,86000e+01
             8   8,00000e-04  -1,01679e-02  -7,96453e+01  -7,84000e+01
             9   9,00000e-04  -1,09911e-02  -7,95936e+01  -7,82000e+01
            10   1,00000e-03  -1,18366e-02  -7,95306e+01  -7,80000e+01
            11   1,10000e-03  -1,27140e-02  -7,94655e+01  -7,78000e+01
            12   1,20000e-03  -1,36019e-02  -7,93846e+01  -7,76000e+01
            13   1,30000e-03  -1,44817e-02  -7,92880e+01  -7,74000e+01
            14   1,40000e-03  -1,53616e-02  -7,91893e+01  -7,72000e+01
            15   1,50000e-03  -1,62053e-02  -7,90726e+01  -7,70000e+01
            16   1,60000e-03  -1,70608e-02  -7,89627e+01  -7,68000e+01
            17   1,70000e-03  -1,78033e-02  -7,88327e+01  -7,66000e+01
            18   1,80000e-03  -1,84850e-02  -7,87005e+01  -7,64000e+01
            19   1,90000e-03  -1,90437e-02  -7,85640e+01  -7,62000e+01
            20   2,00000e-03  -1,93900e-02  -7,84208e+01  -7,60000e+01
            21   2,10000e-03  -1,95721e-02  -7,82821e+01  -7,58000e+01
            22   2,20000e-03  -1,95237e-02  -7,81257e+01  -7,56000e+01
            23   2,30000e-03  -1,92723e-02  -7,79694e+01  -7,54000e+01
            24   2,40000e-03  -1,87738e-02  -7,78110e+01  -7,52000e+01
            25   2,50000e-03  -1,79851e-02  -7,76460e+01  -7,50000e+01
            26   2,60000e-03  -1,69940e-02  -7,74766e+01  -7,48000e+01
            27   2,70000e-03  -1,58047e-02  -7,73051e+01  -7,46000e+01
            28   2,80000e-03  -1,44041e-02  -7,71383e+01  -7,44000e+01
            29   2,90000e-03  -1,28854e-02  -7,69648e+01  -7,42000e+01
            30   3,00000e-03  -1,11932e-02  -7,67827e+01  -7,40000e+01
            31   3,10000e-03  -9,40421e-03  -7,66051e+01  -7,38000e+01
            32   3,20000e-03  -7,41908e-03  -7,64320e+01  -7,36000e+01
            33   3,30000e-03  -5,21040e-03  -7,62436e+01  -7,34000e+01
            34   3,40000e-03  -2,78602e-03  -7,60642e+01  -7,32000e+01
            35   3,50000e-03  -1,34426e-04  -7,58739e+01  -7,30000e+01
            36   3,60000e-03   2,74120e-03  -7,56860e+01  -7,28000e+01
            37   3,70000e-03   5,89133e-03  -7,55004e+01  -7,26000e+01
            38   3,80000e-03   9,31886e-03  -7,53017e+01  -7,24000e+01
            39   3,90000e-03   1,30022e-02  -7,51208e+01  -7,22000e+01
            40   4,00000e-03   1,69443e-02  -7,49313e+01  -7,20000e+01
            41   4,10000e-03   2,11775e-02  -7,47353e+01  -7,18000e+01
            42   4,20000e-03   2,56554e-02  -7,45438e+01  -7,16000e+01
            43   4,30000e-03   3,04042e-02  -7,43437e+01  -7,14000e+01
            44   4,40000e-03   3,53073e-02  -7,41504e+01  -7,12000e+01
            45   4,50000e-03   4,04591e-02  -7,39551e+01  -7,10000e+01
            46   4,60000e-03   4,57429e-02  -7,37621e+01  -7,08000e+01
            47   4,70000e-03   5,11396e-02  -7,35648e+01  -7,06000e+01
            48   4,80000e-03   5,66998e-02  -7,33634e+01  -7,04000e+01
            49   4,90000e-03   6,22772e-02  -7,31643e+01  -7,02000e+01
            50   5,00000e-03   6,79276e-02  -7,29698e+01  -7,00000e+01
            51   5,10000e-03   7,36011e-02  -7,27689e+01  -6,98000e+01
            52   5,20000e-03   7,92225e-02  -7,25703e+01  -6,96000e+01
            53   5,30000e-03   8,48041e-02  -7,23719e+01  -6,94000e+01
            54   5,40000e-03   9,02979e-02  -7,21736e+01  -6,92000e+01
            55   5,50000e-03   9,56491e-02  -7,19799e+01  -6,90000e+01
            56   5,60000e-03   1,00906e-01  -7,17711e+01  -6,88000e+01
            57   5,70000e-03   1,06042e-01  -7,15820e+01  -6,86000e+01
            58   5,80000e-03   1,10965e-01  -7,13757e+01  -6,84000e+01
            59   5,90000e-03   1,15722e-01  -7,11761e+01  -6,82000e+01
            60   6,00000e-03   1,20255e-01  -7,09767e+01  -6,80000e+01
            61   6,10000e-03   1,24585e-01  -7,07709e+01  -6,78000e+01
            62   6,20000e-03   1,28663e-01  -7,05740e+01  -6,76000e+01
            63   6,30000e-03   1,32576e-01  -7,03686e+01  -6,74000e+01
            64   6,40000e-03   1,36202e-01  -7,01720e+01  -6,72000e+01
            65   6,50000e-03   1,39563e-01  -6,99712e+01  -6,70000e+01
            66   6,60000e-03   1,42803e-01  -6,97663e+01  -6,68000e+01
            67   6,70000e-03   1,45807e-01  -6,95659e+01  -6,66000e+01
            68   6,80000e-03   1,48523e-01  -6,93613e+01  -6,64000e+01
            69   6,90000e-03   1,51067e-01  -6,91634e+01  -6,62000e+01
            70   7,00000e-03   1,53411e-01  -6,89656e+01  -6,60000e+01
            71   7,10000e-03   1,55614e-01  -6,87636e+01  -6,58000e+01
            72   7,20000e-03   1,57605e-01  -6,85597e+01  -6,56000e+01
            73   7,30000e-03   1,59385e-01  -6,83603e+01  -6,54000e+01
            74   7,40000e-03   1,61076e-01  -6,81567e+01  -6,52000e+01
            75   7,50000e-03   1,62651e-01  -6,79683e+01  -6,50000e+01
            76   7,60000e-03   1,64107e-01  -6,77608e+01  -6,48000e+01
            77   7,70000e-03   1,65402e-01  -6,75556e+01  -6,46000e+01
            78   7,80000e-03   1,66665e-01  -6,73612e+01  -6,44000e+01
            79   7,90000e-03   1,67819e-01  -6,71563e+01  -6,42000e+01
            80   8,00000e-03   1,68743e-01  -6,69537e+01  -6,40000e+01
            81   8,10000e-03   1,69591e-01  -6,67513e+01  -6,38000e+01
            82   8,20000e-03   1,70456e-01  -6,65576e+01  -6,36000e+01
            83   8,30000e-03   1,71239e-01  -6,63534e+01  -6,34000e+01
            84   8,40000e-03   1,71965e-01  -6,61408e+01  -6,32000e+01
            85   8,50000e-03   1,72563e-01  -6,59518e+01  -6,30000e+01
            86   8,60000e-03   1,73072e-01  -6,57523e+01  -6,28000e+01
            87   8,70000e-03   1,73493e-01  -6,55424e+01  -6,26000e+01
            88   8,80000e-03   1,73821e-01  -6,53496e+01  -6,24000e+01
            89   8,90000e-03   1,74201e-01  -6,51400e+01  -6,22000e+01
            90   9,00000e-03   1,74566e-01  -6,49454e+01  -6,20000e+01
            91   9,10000e-03   1,74901e-01  -6,47361e+01  -6,18000e+01
            92   9,20000e-03   1,75105e-01  -6,45418e+01  -6,16000e+01
            93   9,30000e-03   1,75255e-01  -6,43371e+01  -6,14000e+01
            94   9,40000e-03   1,75410e-01  -6,41305e+01  -6,12000e+01
            95   9,50000e-03   1,75523e-01  -6,39324e+01  -6,10000e+01
            96   9,60000e-03   1,75620e-01  -6,37345e+01  -6,08000e+01
            97   9,70000e-03   1,75727e-01  -6,35305e+01  -6,06000e+01
            98   9,80000e-03   1,75831e-01  -6,33287e+01  -6,04000e+01
            99   9,90000e-03   1,75935e-01  -6,31270e+01  -6,02000e+01
           100   1,00000e-02   1,76042e-01  -6,29256e+01  -6,00000e+01
           101   1,01000e-02   1,76024e-01  -6,27222e+01  -5,98000e+01
           102   1,02000e-02   1,76053e-01  -6,25210e+01  -5,96000e+01
           103   1,03000e-02   1,76135e-01  -6,23242e+01  -5,94000e+01
           104   1,04000e-02   1,76195e-01  -6,21213e+01  -5,92000e+01
           105   1,05000e-02   1,76284e-01  -6,19164e+01  -5,90000e+01
