         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -8,01681e-03  -7,97330e+01  -8,00000e+01
             1   1,00000e-04  -7,93960e-03  -7,97305e+01  -7,98000e+01
             2   2,00000e-04  -7,96097e-03  -7,97350e+01  -7,96000e+01
             3   3,00000e-04  -8,07996e-03  -7,97283e+01  -7,94000e+01
             4   4,00000e-04  -8,42144e-03  -7,97170e+01  -7,92000e+01
             5   5,00000e-04  -8,93319e-03  -7,97125e+01  -7,90000e+01
             6   6,00000e-04  -9,60321e-03  -7,96878e+01  -7,88000e+01
             7   7,00000e-04  -1,03711e-02  -7,96675e+01  -7,86000e+01
             8   8,00000e-04  -1,11651e-02  -7,96338e+01  -7,84000e+01
             9   9,00000e-04  -1,19691e-02  -7,95843e+01  -7,82000e+01
            10   1,00000e-03  -1,28133e-02  -7,95169e+01  -7,80000e+01
            11   1,10000e-03  -1,36765e-02  -7,94517e+01  -7,78000e+01
            12   1,20000e-03  -1,45311e-02  -7,93663e+01  -7,76000e+01
            13   1,30000e-03  -1,53696e-02  -7,92675e+01  -7,74000e+01
            14   1,40000e-03  -1,62406e-02  -7,91733e+01  -7,72000e+01
            15   1,50000e-03  -1,71160e-02  -7,90611e+01  -7,70000e+01
            16   1,60000e-03  -1,79868e-02  -7,89400e+01  -7,68000e+01
            17   1,70000e-03  -1,87725e-02  -7,88190e+01  -7,66000e+01
            18   1,80000e-03  -1,94517e-02  -7,86824e+01  -7,64000e+01
            19   1,90000e-03  -2,00009e-02  -7,85458e+01  -7,62000e+01
            20   2,00000e-03  -2,03905e-02  -7,84004e+01  -7,60000e+01
            21   2,10000e-03  -2,05934e-02  -7,82506e+01  -7,58000e+01
            22   2,20000e-03  -2,05666e-02  -7,81053e+01  -7,56000e+01
            23   2,30000e-03  -2,02949e-02  -7,79424e+01  -7,54000e+01
            24   2,40000e-03  -1,97652e-02  -7,77772e+01  -7,52000e+01
            25   2,50000e-03  -1,89853e-02  -7,76278e+01  -7,50000e+01
            26   2,60000e-03  -1,80092e-02  -7,74540e+01  -7,48000e+01
            27   2,70000e-03  -1,67587e-02  -7,72782e+01  -7,46000e+01
            28   2,80000e-03  -1,53305e-02  -7,71091e+01  -7,44000e+01
            29   2,90000e-03  -1,37504e-02  -7,69357e+01  -7,42000e+01
            30   3,00000e-03  -1,20366e-02  -7,67535e+01  -7,40000e+01
            31   3,10000e-03  -1,01797e-02  -7,65826e+01  -7,38000e+01
            32   3,20000e-03  -8,14877e-03  -7,64029e+01  -7,36000e+01
            33   3,30000e-03  -5,95486e-03  -7,62168e+01  -7,34000e+01
            34   3,40000e-03  -3,53641e-03  -7,60308e+01  -7,32000e+01
            35   3,50000e-03  -9,30110e-04  -7,58449e+01  -7,30000e+01
            36   3,60000e-03   1,93095e-03  -7,56614e+01  -7,28000e+01
            37   3,70000e-03   5,00583e-03  -7,54714e+01  -7,26000e+01
            38   3,80000e-03   8,40475e-03  -7,52838e+01  -7,24000e+01
            39   3,90000e-03   1,20664e-02  -7,50875e+01  -7,22000e+01
            40   4,00000e-03   1,60080e-02  -7,49024e+01  -7,20000e+01
            41   4,10000e-03   2,02206e-02  -7,47064e+01  -7,18000e+01
            42   4,20000e-03   2,47066e-02  -7,45150e+01  -7,16000e+01
            43   4,30000e-03   2,94189e-02  -7,43171e+01  -7,14000e+01
            44   4,40000e-03   3,43604e-02  -7,41216e+01  -7,12000e+01
            45   4,50000e-03   3,94555e-02  -7,39285e+01  -7,10000e+01
