         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -7,89650e-03  -7,97411e+01  -8,00000e+01
             1   1,00000e-04  -7,97436e-03  -7,97420e+01  -7,98000e+01
             2   2,00000e-04  -7,99147e-03  -7,97375e+01  -7,96000e+01
             3   3,00000e-04  -8,13084e-03  -7,97398e+01  -7,94000e+01
             4   4,00000e-04  -8,47238e-03  -7,97263e+01  -7,92000e+01
             5   5,00000e-04  -9,00890e-03  -7,97173e+01  -7,90000e+01
             6   6,00000e-04  -9,68522e-03  -7,96993e+01  -7,88000e+01
             7   7,00000e-04  -1,04244e-02  -7,96768e+01  -7,86000e+01
             8   8,00000e-04  -1,11728e-02  -7,96431e+01  -7,84000e+01
             9   9,00000e-04  -1,19762e-02  -7,95958e+01  -7,82000e+01
            10   1,00000e-03  -1,27870e-02  -7,95284e+01  -7,80000e+01
            11   1,10000e-03  -1,36364e-02  -7,94655e+01  -7,78000e+01
            12   1,20000e-03  -1,45227e-02  -7,93734e+01  -7,76000e+01
            13   1,30000e-03  -1,53922e-02  -7,92858e+01  -7,74000e+01
            14   1,40000e-03  -1,62462e-02  -7,91825e+01  -7,72000e+01
            15   1,50000e-03  -1,70722e-02  -7,90658e+01  -7,70000e+01
            16   1,60000e-03  -1,78863e-02  -7,89560e+01  -7,68000e+01
            17   1,70000e-03  -1,86428e-02  -7,88215e+01  -7,66000e+01
            18   1,80000e-03  -1,93077e-02  -7,86961e+01  -7,64000e+01
            19   1,90000e-03  -1,98544e-02  -7,85595e+01  -7,62000e+01
            20   2,00000e-03  -2,02530e-02  -7,84141e+01  -7,60000e+01
            21   2,10000e-03  -2,04581e-02  -7,82665e+01  -7,58000e+01
            22   2,20000e-03  -2,04385e-02  -7,81212e+01  -7,56000e+01
            23   2,30000e-03  -2,01827e-02  -7,79582e+01  -7,54000e+01
            24   2,40000e-03  -1,97121e-02  -7,77953e+01  -7,52000e+01
            25   2,50000e-03  -1,89527e-02  -7,76370e+01  -7,50000e+01
            26   2,60000e-03  -1,79666e-02  -7,74699e+01  -7,48000e+01
            27   2,70000e-03  -1,67377e-02  -7,73007e+01  -7,46000e+01
            28   2,80000e-03  -1,53056e-02  -7,71271e+01  -7,44000e+01
            29   2,90000e-03  -1,37475e-02  -7,69537e+01  -7,42000e+01
            30   3,00000e-03  -1,20641e-02  -7,67782e+01  -7,40000e+01
            31   3,10000e-03  -1,02329e-02  -7,66006e+01  -7,38000e+01
            32   3,20000e-03  -8,22353e-03  -7,64232e+01  -7,36000e+01
            33   3,30000e-03  -6,02268e-03  -7,62370e+01  -7,34000e+01
            34   3,40000e-03  -3,58798e-03  -7,60510e+01  -7,32000e+01
            35   3,50000e-03  -9,29807e-04  -7,58629e+01  -7,30000e+01
            36   3,60000e-03   1,97697e-03  -7,56815e+01  -7,28000e+01
            37   3,70000e-03   5,15071e-03  -7,54915e+01  -7,26000e+01
            38   3,80000e-03   8,57105e-03  -7,53017e+01  -7,24000e+01
            39   3,90000e-03   1,22592e-02  -7,51098e+01  -7,22000e+01
            40   4,00000e-03   1,61960e-02  -7,49246e+01  -7,20000e+01
            41   4,10000e-03   2,03648e-02  -7,47287e+01  -7,18000e+01
            42   4,20000e-03   2,47811e-02  -7,45350e+01  -7,16000e+01
            43   4,30000e-03   2,94958e-02  -7,43437e+01  -7,14000e+01
            44   4,40000e-03   3,43931e-02  -7,41504e+01  -7,12000e+01
            45   4,50000e-03   3,94781e-02  -7,39529e+01  -7,10000e+01
            46   4,60000e-03   4,46836e-02  -7,37555e+01  -7,08000e+01
            47   4,70000e-03   5,00519e-02  -7,35648e+01  -7,06000e+01
            48   4,80000e-03   5,55753e-02  -7,33612e+01  -7,04000e+01
            49   4,90000e-03   6,11888e-02  -7,31709e+01  -7,02000e+01
            50   5,00000e-03   6,69079e-02  -7,29676e+01  -7,00000e+01
            51   5,10000e-03   7,25804e-02  -7,27732e+01  -6,98000e+01
            52   5,20000e-03   7,82461e-02  -7,25725e+01  -6,96000e+01
            53   5,30000e-03   8,38784e-02  -7,23632e+01  -6,94000e+01
            54   5,40000e-03   8,93762e-02  -7,21780e+01  -6,92000e+01
            55   5,50000e-03   9,47590e-02  -7,19712e+01  -6,90000e+01
            56   5,60000e-03   9,99993e-02  -7,17711e+01  -6,88000e+01
            57   5,70000e-03   1,05072e-01  -7,15755e+01  -6,86000e+01
            58   5,80000e-03   1,10028e-01  -7,13671e+01  -6,84000e+01
            59   5,90000e-03   1,14709e-01  -7,11718e+01  -6,82000e+01
            60   6,00000e-03   1,19124e-01  -7,09659e+01  -6,80000e+01
            61   6,10000e-03   1,23344e-01  -7,07709e+01  -6,78000e+01
            62   6,20000e-03   1,27386e-01  -7,05654e+01  -6,76000e+01
            63   6,30000e-03   1,31223e-01  -7,03686e+01  -6,74000e+01
            64   6,40000e-03   1,34936e-01  -7,01612e+01  -6,72000e+01
            65   6,50000e-03   1,38443e-01  -6,99669e+01  -6,70000e+01
            66   6,60000e-03   1,41653e-01  -6,97642e+01  -6,68000e+01
            67   6,70000e-03   1,44555e-01  -6,95616e+01  -6,66000e+01
            68   6,80000e-03   1,47236e-01  -6,93613e+01  -6,64000e+01
            69   6,90000e-03   1,49699e-01  -6,91634e+01  -6,62000e+01
            70   7,00000e-03   1,52034e-01  -6,89613e+01  -6,60000e+01
            71   7,10000e-03   1,54255e-01  -6,87593e+01  -6,58000e+01
            72   7,20000e-03   1,56225e-01  -6,85576e+01  -6,56000e+01
            73   7,30000e-03   1,58012e-01  -6,83560e+01  -6,54000e+01
            74   7,40000e-03   1,59629e-01  -6,81567e+01  -6,52000e+01
            75   7,50000e-03   1,61088e-01  -6,79597e+01  -6,50000e+01
            76   7,60000e-03   1,62529e-01  -6,77522e+01  -6,48000e+01
            77   7,70000e-03   1,63785e-01  -6,75577e+01  -6,46000e+01
            78   7,80000e-03   1,65008e-01  -6,73548e+01  -6,44000e+01
            79   7,90000e-03   1,66037e-01  -6,71542e+01  -6,42000e+01
            80   8,00000e-03   1,66989e-01  -6,69559e+01  -6,40000e+01
            81   8,10000e-03   1,67894e-01  -6,67449e+01  -6,38000e+01
            82   8,20000e-03   1,68702e-01  -6,65491e+01  -6,36000e+01
            83   8,30000e-03   1,69437e-01  -6,63470e+01  -6,34000e+01
            84   8,40000e-03   1,70003e-01  -6,61451e+01  -6,32000e+01
            85   8,50000e-03   1,70563e-01  -6,59454e+01  -6,30000e+01
            86   8,60000e-03   1,71117e-01  -6,57438e+01  -6,28000e+01
            87   8,70000e-03   1,71585e-01  -6,55403e+01  -6,26000e+01
            88   8,80000e-03   1,72038e-01  -6,53411e+01  -6,24000e+01
            89   8,90000e-03   1,72497e-01  -6,51400e+01  -6,22000e+01
            90   9,00000e-03   1,72983e-01  -6,49390e+01  -6,20000e+01
            91   9,10000e-03   1,73399e-01  -6,47319e+01  -6,18000e+01
            92   9,20000e-03   1,73747e-01  -6,45334e+01  -6,16000e+01
            93   9,30000e-03   1,74063e-01  -6,43329e+01  -6,14000e+01
            94   9,40000e-03   1,74315e-01  -6,41263e+01  -6,12000e+01
