         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -9,75000e-04  -7,99638e+01  -8,00000e+01
             1   1,00000e-04  -9,75149e-04  -7,99594e+01  -7,98000e+01
             2   2,00000e-04  -1,08188e-03  -7,99529e+01  -7,96000e+01
             3   3,00000e-04  -1,37966e-03  -7,99464e+01  -7,94000e+01
             4   4,00000e-04  -1,84447e-03  -7,99420e+01  -7,92000e+01
             5   5,00000e-04  -2,48249e-03  -7,99247e+01  -7,90000e+01
             6   6,00000e-04  -3,23459e-03  -7,99160e+01  -7,88000e+01
             7   7,00000e-04  -4,04411e-03  -7,98942e+01  -7,86000e+01
             8   8,00000e-04  -4,86475e-03  -7,98768e+01  -7,84000e+01
             9   9,00000e-04  -5,64873e-03  -7,98442e+01  -7,82000e+01
            10   1,00000e-03  -6,30286e-03  -7,98095e+01  -7,80000e+01
            11   1,10000e-03  -6,80702e-03  -7,97573e+01  -7,78000e+01
            12   1,20000e-03  -7,16623e-03  -7,96987e+01  -7,76000e+01
            13   1,30000e-03  -7,33813e-03  -7,96357e+01  -7,74000e+01
            14   1,40000e-03  -7,35160e-03  -7,95554e+01  -7,72000e+01
            15   1,50000e-03  -7,21160e-03  -7,94686e+01  -7,70000e+01
            16   1,60000e-03  -6,99792e-03  -7,93709e+01  -7,68000e+01
            17   1,70000e-03  -6,65663e-03  -7,92647e+01  -7,66000e+01
            18   1,80000e-03  -6,26534e-03  -7,91455e+01  -7,64000e+01
            19   1,90000e-03  -5,77302e-03  -7,90307e+01  -7,62000e+01
            20   2,00000e-03  -5,18299e-03  -7,89051e+01  -7,60000e+01
            21   2,10000e-03  -4,52797e-03  -7,87622e+01  -7,58000e+01
            22   2,20000e-03  -3,86890e-03  -7,86216e+01  -7,56000e+01
            23   2,30000e-03  -3,15357e-03  -7,84746e+01  -7,54000e+01
            24   2,40000e-03  -2,39896e-03  -7,83277e+01  -7,52000e+01
            25   2,50000e-03  -1,60643e-03  -7,81701e+01  -7,50000e+01
            26   2,60000e-03  -7,73995e-04  -7,80039e+01  -7,48000e+01
            27   2,70000e-03   1,33173e-04  -7,78422e+01  -7,46000e+01
            28   2,80000e-03   1,08776e-03  -7,76827e+01  -7,44000e+01
            29   2,90000e-03   2,05076e-03  -7,75083e+01  -7,42000e+01
            30   3,00000e-03   3,08665e-03  -7,73339e+01  -7,40000e+01
            31   3,10000e-03   4,17316e-03  -7,71554e+01  -7,38000e+01
            32   3,20000e-03   5,29062e-03  -7,69749e+01  -7,36000e+01
            33   3,30000e-03   6,47265e-03  -7,68010e+01  -7,34000e+01
            34   3,40000e-03   7,72495e-03  -7,66121e+01  -7,32000e+01
            35   3,50000e-03   9,02492e-03  -7,64298e+01  -7,30000e+01
            36   3,60000e-03   1,03403e-02  -7,62434e+01  -7,28000e+01
            37   3,70000e-03   1,17155e-02  -7,60464e+01  -7,26000e+01
            38   3,80000e-03   1,31432e-02  -7,58645e+01  -7,24000e+01
            39   3,90000e-03   1,45884e-02  -7,56678e+01  -7,22000e+01
            40   4,00000e-03   1,60837e-02  -7,54755e+01  -7,20000e+01
            41   4,10000e-03   1,76526e-02  -7,52877e+01  -7,18000e+01
            42   4,20000e-03   1,92935e-02  -7,50871e+01  -7,16000e+01
            43   4,30000e-03   2,09458e-02  -7,48931e+01  -7,14000e+01
            44   4,40000e-03   2,26801e-02  -7,46951e+01  -7,12000e+01
            45   4,50000e-03   2,44461e-02  -7,45014e+01  -7,10000e+01
            46   4,60000e-03   2,62342e-02  -7,43015e+01  -7,08000e+01
            47   4,70000e-03   2,80313e-02  -7,40975e+01  -7,06000e+01
            48   4,80000e-03   2,98729e-02  -7,39021e+01  -7,04000e+01
            49   4,90000e-03   3,17802e-02  -7,37026e+01  -7,02000e+01
