         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00   1,92288e-03  -7,97571e+01  -8,00000e+01
             1   1,00000e-04   1,94818e-03  -7,97571e+01  -7,98000e+01
             2   2,00000e-04   1,85413e-03  -7,97506e+01  -7,96000e+01
             3   3,00000e-04   1,50963e-03  -7,97441e+01  -7,94000e+01
             4   4,00000e-04   1,01779e-03  -7,97332e+01  -7,92000e+01
             5   5,00000e-04   4,40387e-04  -7,97159e+01  -7,90000e+01
             6   6,00000e-04  -1,62283e-04  -7,96985e+01  -7,88000e+01
             7   7,00000e-04  -6,86779e-04  -7,96529e+01  -7,86000e+01
             8   8,00000e-04  -1,11477e-03  -7,96160e+01  -7,84000e+01
             9   9,00000e-04  -1,38365e-03  -7,95552e+01  -7,82000e+01
            10   1,00000e-03  -1,48587e-03  -7,94836e+01  -7,80000e+01
            11   1,10000e-03  -1,43651e-03  -7,94098e+01  -7,78000e+01
            12   1,20000e-03  -1,22600e-03  -7,93209e+01  -7,76000e+01
            13   1,30000e-03  -8,57072e-04  -7,92168e+01  -7,74000e+01
            14   1,40000e-03  -3,60723e-04  -7,91128e+01  -7,72000e+01
            15   1,50000e-03   3,37953e-04  -7,89936e+01  -7,70000e+01
            16   1,60000e-03   1,22814e-03  -7,88637e+01  -7,68000e+01
            17   1,70000e-03   2,29072e-03  -7,87361e+01  -7,66000e+01
            18   1,80000e-03   3,63315e-03  -7,86020e+01  -7,64000e+01
            19   1,90000e-03   5,20340e-03  -7,84593e+01  -7,62000e+01
            20   2,00000e-03   7,07440e-03  -7,83145e+01  -7,60000e+01
            21   2,10000e-03   9,28806e-03  -7,81591e+01  -7,58000e+01
            22   2,20000e-03   1,18389e-02  -7,80037e+01  -7,56000e+01
            23   2,30000e-03   1,47583e-02  -7,78441e+01  -7,54000e+01
            24   2,40000e-03   1,80922e-02  -7,76804e+01  -7,52000e+01
            25   2,50000e-03   2,17996e-02  -7,75188e+01  -7,50000e+01
            26   2,60000e-03   2,60023e-02  -7,73467e+01  -7,48000e+01
            27   2,70000e-03   3,06000e-02  -7,71746e+01  -7,46000e+01
            28   2,80000e-03   3,56495e-02  -7,69984e+01  -7,44000e+01
            29   2,90000e-03   4,11423e-02  -7,68222e+01  -7,42000e+01
            30   3,00000e-03   4,70565e-02  -7,66312e+01  -7,40000e+01
            31   3,10000e-03   5,32973e-02  -7,64597e+01  -7,38000e+01
            32   3,20000e-03   5,99410e-02  -7,62775e+01  -7,36000e+01
            33   3,30000e-03   6,68410e-02  -7,60933e+01  -7,34000e+01
            34   3,40000e-03   7,39484e-02  -7,59007e+01  -7,32000e+01
            35   3,50000e-03   8,12823e-02  -7,57082e+01  -7,30000e+01
            36   3,60000e-03   8,87436e-02  -7,55181e+01  -7,28000e+01
            37   3,70000e-03   9,62870e-02  -7,53387e+01  -7,26000e+01
            38   3,80000e-03   1,03893e-01  -7,51424e+01  -7,24000e+01
            39   3,90000e-03   1,11615e-01  -7,49484e+01  -7,22000e+01
            40   4,00000e-03   1,19283e-01  -7,47566e+01  -7,20000e+01
            41   4,10000e-03   1,26833e-01  -7,45544e+01  -7,18000e+01
            42   4,20000e-03   1,34134e-01  -7,43629e+01  -7,16000e+01
            43   4,30000e-03   1,41302e-01  -7,41674e+01  -7,14000e+01
            44   4,40000e-03   1,48286e-01  -7,39698e+01  -7,12000e+01
            45   4,50000e-03   1,54970e-01  -7,37767e+01  -7,10000e+01
            46   4,60000e-03   1,61454e-01  -7,35795e+01  -7,08000e+01
            47   4,70000e-03   1,67508e-01  -7,33781e+01  -7,06000e+01
            48   4,80000e-03   1,73171e-01  -7,31833e+01  -7,04000e+01
            49   4,90000e-03   1,78520e-01  -7,29865e+01  -7,02000e+01
            50   5,00000e-03   1,83574e-01  -7,27878e+01  -7,00000e+01
            51   5,10000e-03   1,88241e-01  -7,25892e+01  -6,98000e+01
            52   5,20000e-03   1,92607e-01  -7,23907e+01  -6,96000e+01
            53   5,30000e-03   1,96622e-01  -7,21861e+01  -6,94000e+01
            54   5,40000e-03   2,00299e-01  -7,19922e+01  -6,92000e+01
            55   5,50000e-03   2,03773e-01  -7,17858e+01  -6,90000e+01
            56   5,60000e-03   2,07007e-01  -7,15922e+01  -6,88000e+01
            57   5,70000e-03   2,09956e-01  -7,13945e+01  -6,86000e+01
            58   5,80000e-03   2,12689e-01  -7,11864e+01  -6,84000e+01
            59   5,90000e-03   2,15185e-01  -7,09953e+01  -6,82000e+01
            60   6,00000e-03   2,17543e-01  -7,07876e+01  -6,80000e+01
            61   6,10000e-03   2,19577e-01  -7,05884e+01  -6,78000e+01
            62   6,20000e-03   2,21443e-01  -7,03873e+01  -6,76000e+01
            63   6,30000e-03   2,23195e-01  -7,01863e+01  -6,74000e+01
            64   6,40000e-03   2,24687e-01  -6,99876e+01  -6,72000e+01
            65   6,50000e-03   2,25982e-01  -6,97911e+01  -6,70000e+01
            66   6,60000e-03   2,27213e-01  -6,95864e+01  -6,68000e+01
            67   6,70000e-03   2,28215e-01  -6,93860e+01  -6,66000e+01
            68   6,80000e-03   2,29129e-01  -6,91858e+01  -6,64000e+01
            69   6,90000e-03   2,30003e-01  -6,89857e+01  -6,62000e+01
            70   7,00000e-03   2,30806e-01  -6,87858e+01  -6,60000e+01
            71   7,10000e-03   2,31726e-01  -6,85860e+01  -6,58000e+01
            72   7,20000e-03   2,32623e-01  -6,83781e+01  -6,56000e+01
            73   7,30000e-03   2,33317e-01  -6,81828e+01  -6,54000e+01
            74   7,40000e-03   2,33928e-01  -6,79835e+01  -6,52000e+01
            75   7,50000e-03   2,34597e-01  -6,77843e+01  -6,50000e+01
            76   7,60000e-03   2,35272e-01  -6,75852e+01  -6,48000e+01
            77   7,70000e-03   2,35961e-01  -6,73801e+01  -6,46000e+01
            78   7,80000e-03   2,36553e-01  -6,71793e+01  -6,44000e+01
            79   7,90000e-03   2,37047e-01  -6,69808e+01  -6,42000e+01
            80   8,00000e-03   2,37488e-01  -6,67782e+01  -6,40000e+01
            81   8,10000e-03   2,37837e-01  -6,65799e+01  -6,38000e+01
            82   8,20000e-03   2,38243e-01  -6,63776e+01  -6,36000e+01
            83   8,30000e-03   2,38582e-01  -6,61714e+01  -6,34000e+01
            84   8,40000e-03   2,38890e-01  -6,59735e+01  -6,32000e+01
            85   8,50000e-03   2,39284e-01  -6,57758e+01  -6,30000e+01
            86   8,60000e-03   2,39746e-01  -6,55700e+01  -6,28000e+01
            87   8,70000e-03   2,40137e-01  -6,53706e+01  -6,26000e+01
            88   8,80000e-03   2,40371e-01  -6,51712e+01  -6,24000e+01
            89   8,90000e-03   2,40536e-01  -6,49618e+01  -6,22000e+01
            90   9,00000e-03   2,40663e-01  -6,47669e+01  -6,20000e+01
            91   9,10000e-03   2,40913e-01  -6,45639e+01  -6,18000e+01
            92   9,20000e-03   2,41181e-01  -6,43610e+01  -6,16000e+01
            93   9,30000e-03   2,41428e-01  -6,41584e+01  -6,14000e+01
            94   9,40000e-03   2,41730e-01  -6,39599e+01  -6,12000e+01
            95   9,50000e-03   2,41853e-01  -6,37534e+01  -6,10000e+01
            96   9,60000e-03   2,41922e-01  -6,35594e+01  -6,08000e+01
            97   9,70000e-03   2,41930e-01  -6,33511e+01  -6,06000e+01
            98   9,80000e-03   2,41948e-01  -6,31492e+01  -6,04000e+01
            99   9,90000e-03   2,41974e-01  -6,29535e+01  -6,02000e+01
           100   1,00000e-02   2,42053e-01  -6,27457e+01  -6,00000e+01
           101   1,01000e-02   2,42090e-01  -6,25483e+01  -5,98000e+01
           102   1,02000e-02   2,42205e-01  -6,23530e+01  -5,96000e+01
           103   1,03000e-02   2,42355e-01  -6,21436e+01  -5,94000e+01
           104   1,04000e-02   2,42425e-01  -6,19405e+01  -5,92000e+01
           105   1,05000e-02   2,42553e-01  -6,17396e+01  -5,90000e+01
           106   1,06000e-02   2,42696e-01  -6,15348e+01  -5,88000e+01
           107   1,07000e-02   2,42849e-01  -6,13341e+01  -5,86000e+01
           108   1,08000e-02   2,43084e-01  -6,11377e+01  -5,84000e+01
           109   1,09000e-02   2,43341e-01  -6,09333e+01  -5,82000e+01
           110   1,10000e-02   2,43587e-01  -6,07351e+01  -5,80000e+01
           111   1,11000e-02   2,43820e-01  -6,05309e+01  -5,78000e+01
           112   1,12000e-02   2,44051e-01  -6,03330e+01  -5,76000e+01
           113   1,13000e-02   2,44255e-01  -6,01332e+01  -5,74000e+01
           114   1,14000e-02   2,44468e-01  -5,99215e+01  -5,72000e+01
           115   1,15000e-02   2,44683e-01  -5,97220e+01  -5,70000e+01
           116   1,16000e-02   2,44948e-01  -5,95206e+01  -5,68000e+01
           117   1,17000e-02   2,45207e-01  -5,93274e+01  -5,66000e+01
           118   1,18000e-02   2,45517e-01  -5,91203e+01  -5,64000e+01
           119   1,19000e-02   2,45793e-01  -5,89173e+01  -5,62000e+01
           120   1,20000e-02   2,45937e-01  -5,87145e+01  -5,60000e+01
           121   1,21000e-02   2,46038e-01  -5,85179e+01  -5,58000e+01
           122   1,22000e-02   2,46170e-01  -5,83113e+01  -5,56000e+01
           123   1,23000e-02   2,46332e-01  -5,81129e+01  -5,54000e+01
           124   1,24000e-02   2,46412e-01  -5,79147e+01  -5,52000e+01
           125   1,25000e-02   2,46527e-01  -5,77046e+01  -5,50000e+01
           126   1,26000e-02   2,46772e-01  -5,75066e+01  -5,48000e+01
           127   1,27000e-02   2,47036e-01  -5,73048e+01  -5,46000e+01
           128   1,28000e-02   2,47305e-01  -5,71031e+01  -5,44000e+01
           129   1,29000e-02   2,47481e-01  -5,68975e+01  -5,42000e+01
           130   1,30000e-02   2,47618e-01  -5,66982e+01  -5,40000e+01
           131   1,31000e-02   2,47868e-01  -5,64989e+01  -5,38000e+01
           132   1,32000e-02   2,48113e-01  -5,62958e+01  -5,36000e+01
           133   1,33000e-02   2,48333e-01  -5,60948e+01  -5,34000e+01
           134   1,34000e-02   2,48638e-01  -5,58899e+01  -5,32000e+01
           135   1,35000e-02   2,48920e-01  -5,56892e+01  -5,30000e+01
           136   1,36000e-02   2,49190e-01  -5,54887e+01  -5,28000e+01
           137   1,37000e-02   2,49367e-01  -5,52823e+01  -5,26000e+01
           138   1,38000e-02   2,49515e-01  -5,50860e+01  -5,24000e+01
           139   1,39000e-02   2,49703e-01  -5,48838e+01  -5,22000e+01
           140   1,40000e-02   2,49817e-01  -5,46798e+01  -5,20000e+01
           141   1,41000e-02   2,49851e-01  -5,44819e+01  -5,18000e+01
           142   1,42000e-02   2,49946e-01  -5,42802e+01  -5,16000e+01
           143   1,43000e-02   2,50184e-01  -5,40747e+01  -5,14000e+01
           144   1,44000e-02   2,50402e-01  -5,38772e+01  -5,12000e+01
           145   1,45000e-02   2,50653e-01  -5,36759e+01  -5,10000e+01
           146   1,46000e-02   2,50740e-01  -5,34707e+01  -5,08000e+01
           147   1,47000e-02   2,50723e-01  -5,32717e+01  -5,06000e+01
           148   1,48000e-02   2,50908e-01  -5,30609e+01  -5,04000e+01
           149   1,49000e-02   2,51138e-01  -5,28641e+01  -5,02000e+01
           150   1,50000e-02   2,51554e-01  -5,26655e+01  -5,00000e+01
           151   1,51000e-02   2,51990e-01  -5,24610e+01  -4,98000e+01
           152   1,52000e-02   2,52390e-01  -5,22646e+01  -4,96000e+01
           153   1,53000e-02   2,52758e-01  -5,20546e+01  -4,94000e+01
           154   1,54000e-02   2,53150e-01  -5,18584e+01  -4,92000e+01
           155   1,55000e-02   2,53551e-01  -5,16545e+01  -4,90000e+01
           156   1,56000e-02   2,53888e-01  -5,14508e+01  -4,88000e+01
           157   1,57000e-02   2,54266e-01  -5,12531e+01  -4,86000e+01
           158   1,58000e-02   2,54654e-01  -5,10535e+01  -4,84000e+01
           159   1,59000e-02   2,55007e-01  -5,08502e+01  -4,82000e+01
           160   1,60000e-02   2,55333e-01  -5,06509e+01  -4,80000e+01
           161   1,61000e-02   2,55572e-01  -5,04420e+01  -4,78000e+01
           162   1,62000e-02   2,55773e-01  -5,02469e+01  -4,76000e+01
           163   1,63000e-02   2,55936e-01  -5,00441e+01  -4,74000e+01
           164   1,64000e-02   2,56085e-01  -4,98453e+01  -4,72000e+01
           165   1,65000e-02   2,56177e-01  -4,96389e+01  -4,70000e+01
           166   1,66000e-02   2,56283e-01  -4,94404e+01  -4,68000e+01
           167   1,67000e-02   2,56431e-01  -4,92382e+01  -4,66000e+01
           168   1,68000e-02   2,56637e-01  -4,90361e+01  -4,64000e+01
           169   1,69000e-02   2,56760e-01  -4,88341e+01  -4,62000e+01
           170   1,70000e-02   2,56912e-01  -4,86361e+01  -4,60000e+01
           171   1,71000e-02   2,57169e-01  -4,84286e+01  -4,58000e+01
           172   1,72000e-02   2,57360e-01  -4,82289e+01  -4,56000e+01
           173   1,73000e-02   2,57501e-01  -4,80314e+01  -4,54000e+01
           174   1,74000e-02   2,57729e-01  -4,78300e+01  -4,52000e+01
           175   1,75000e-02   2,57944e-01  -4,76250e+01  -4,50000e+01
           176   1,76000e-02   2,58201e-01  -4,74259e+01  -4,48000e+01
           177   1,77000e-02   2,58412e-01  -4,72230e+01  -4,46000e+01
           178   1,78000e-02   2,58564e-01  -4,70183e+01  -4,44000e+01
           179   1,79000e-02   2,58791e-01  -4,68177e+01  -4,42000e+01
           180   1,80000e-02   2,59087e-01  -4,66171e+01  -4,40000e+01
           181   1,81000e-02   2,59301e-01  -4,64168e+01  -4,38000e+01
           182   1,82000e-02   2,59608e-01  -4,62146e+01  -4,36000e+01
           183   1,83000e-02   2,59983e-01  -4,60125e+01  -4,34000e+01
           184   1,84000e-02   2,60291e-01  -4,58125e+01  -4,32000e+01
           185   1,85000e-02   2,60643e-01  -4,56049e+01  -4,30000e+01
           186   1,86000e-02   2,60999e-01  -4,54051e+01  -4,28000e+01
           187   1,87000e-02   2,61286e-01  -4,52055e+01  -4,26000e+01
           188   1,88000e-02   2,61579e-01  -4,50022e+01  -4,24000e+01
           189   1,89000e-02   2,61768e-01  -4,48028e+01  -4,22000e+01
           190   1,90000e-02   2,62048e-01  -4,46036e+01  -4,20000e+01
           191   1,91000e-02   2,62364e-01  -4,44006e+01  -4,18000e+01
           192   1,92000e-02   2,62655e-01  -4,42093e+01  -4,16000e+01
           193   1,93000e-02   2,63046e-01  -4,39970e+01  -4,14000e+01
           194   1,94000e-02   2,63409e-01  -4,37983e+01  -4,12000e+01
           195   1,95000e-02   2,63676e-01  -4,36016e+01  -4,10000e+01
           196   1,96000e-02   2,64026e-01  -4,33955e+01  -4,08000e+01
           197   1,97000e-02   2,64435e-01  -4,31952e+01  -4,06000e+01
           198   1,98000e-02   2,64801e-01  -4,29951e+01  -4,04000e+01
           199   1,99000e-02   2,65015e-01  -4,27932e+01  -4,02000e+01
           200   2,00000e-02   2,65270e-01  -4,25895e+01  -4,00000e+01
           201   2,01000e-02   2,65544e-01  -4,23916e+01  -3,98000e+01
           202   2,02000e-02   2,65762e-01  -4,21844e+01  -3,96000e+01
           203   2,03000e-02   2,65994e-01  -4,19868e+01  -3,94000e+01
           204   2,04000e-02   2,66246e-01  -4,17893e+01  -3,92000e+01
           205   2,05000e-02   2,66509e-01  -4,15806e+01  -3,90000e+01
           206   2,06000e-02   2,66745e-01  -4,13834e+01  -3,88000e+01
           207   2,07000e-02   2,66935e-01  -4,11824e+01  -3,86000e+01
           208   2,08000e-02   2,67126e-01  -4,09779e+01  -3,84000e+01
           209   2,09000e-02   2,67487e-01  -4,07810e+01  -3,82000e+01
           210   2,10000e-02   2,67889e-01  -4,05767e+01  -3,80000e+01
           211   2,11000e-02   2,68288e-01  -4,03707e+01  -3,78000e+01
           212   2,12000e-02   2,68651e-01  -4,01779e+01  -3,76000e+01
           213   2,13000e-02   2,69047e-01  -3,99721e+01  -3,74000e+01
           214   2,14000e-02   2,69337e-01  -3,97740e+01  -3,72000e+01
           215   2,15000e-02   2,69600e-01  -3,95741e+01  -3,70000e+01
           216   2,16000e-02   2,69737e-01  -3,93630e+01  -3,68000e+01
           217   2,17000e-02   2,69975e-01  -3,91652e+01  -3,66000e+01
           218   2,18000e-02   2,70251e-01  -3,89676e+01  -3,64000e+01
           219   2,19000e-02   2,70643e-01  -3,87644e+01  -3,62000e+01
           220   2,20000e-02   2,70975e-01  -3,85652e+01  -3,60000e+01
           221   2,21000e-02   2,71340e-01  -3,83604e+01  -3,58000e+01
           222   2,22000e-02   2,71666e-01  -3,81613e+01  -3,56000e+01
           223   2,23000e-02   2,71830e-01  -3,79624e+01  -3,54000e+01
           224   2,24000e-02   2,72029e-01  -3,77580e+01  -3,52000e+01
           225   2,25000e-02   2,72183e-01  -3,75556e+01  -3,50000e+01
           226   2,26000e-02   2,72395e-01  -3,73552e+01  -3,48000e+01
           227   2,27000e-02   2,72856e-01  -3,71549e+01  -3,46000e+01
           228   2,28000e-02   2,73379e-01  -3,69509e+01  -3,44000e+01
           229   2,29000e-02   2,73721e-01  -3,67584e+01  -3,42000e+01
           230   2,30000e-02   2,74026e-01  -3,65472e+01  -3,40000e+01
           231   2,31000e-02   2,74359e-01  -3,63493e+01  -3,38000e+01
           232   2,32000e-02   2,74583e-01  -3,61440e+01  -3,36000e+01
           233   2,33000e-02   2,74844e-01  -3,59444e+01  -3,34000e+01
           234   2,34000e-02   2,75028e-01  -3,57431e+01  -3,32000e+01
           235   2,35000e-02   2,75196e-01  -3,55457e+01  -3,30000e+01
           236   2,36000e-02   2,75355e-01  -3,53446e+01  -3,28000e+01
           237   2,37000e-02   2,75535e-01  -3,51399e+01  -3,26000e+01
           238   2,38000e-02   2,75849e-01  -3,49428e+01  -3,24000e+01
           239   2,39000e-02   2,76139e-01  -3,47421e+01  -3,22000e+01
