         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -1,31820e-03  -7,95530e+01  -8,00000e+01
             1   1,00000e-04  -1,42028e-03  -7,94814e+01  -7,98000e+01
             2   2,00000e-04  -1,36629e-03  -7,94098e+01  -7,96000e+01
             3   3,00000e-04  -1,16139e-03  -7,93166e+01  -7,94000e+01
             4   4,00000e-04  -7,97756e-04  -7,92190e+01  -7,92000e+01
             5   5,00000e-04  -2,81629e-04  -7,91063e+01  -7,90000e+01
             6   6,00000e-04   4,42499e-04  -7,89915e+01  -7,88000e+01
             7   7,00000e-04   1,35450e-03  -7,88702e+01  -7,86000e+01
             8   8,00000e-04   2,47192e-03  -7,87382e+01  -7,84000e+01
             9   9,00000e-04   3,84716e-03  -7,86063e+01  -7,82000e+01
            10   1,00000e-03   5,49562e-03  -7,84636e+01  -7,80000e+01
            11   1,10000e-03   7,47029e-03  -7,83210e+01  -7,78000e+01
            12   1,20000e-03   9,77395e-03  -7,81613e+01  -7,76000e+01
            13   1,30000e-03   1,23978e-02  -7,80102e+01  -7,74000e+01
            14   1,40000e-03   1,53971e-02  -7,78506e+01  -7,72000e+01
            15   1,50000e-03   1,87989e-02  -7,76890e+01  -7,70000e+01
            16   1,60000e-03   2,26471e-02  -7,75210e+01  -7,68000e+01
            17   1,70000e-03   2,69244e-02  -7,73574e+01  -7,66000e+01
            18   1,80000e-03   3,16351e-02  -7,71768e+01  -7,64000e+01
            19   1,90000e-03   3,67850e-02  -7,70091e+01  -7,62000e+01
            20   2,00000e-03   4,23802e-02  -7,68244e+01  -7,60000e+01
            21   2,10000e-03   4,83138e-02  -7,66441e+01  -7,58000e+01
            22   2,20000e-03   5,46321e-02  -7,64682e+01  -7,56000e+01
            23   2,30000e-03   6,13252e-02  -7,62796e+01  -7,54000e+01
            24   2,40000e-03   6,83622e-02  -7,60976e+01  -7,52000e+01
            25   2,50000e-03   7,56640e-02  -7,59093e+01  -7,50000e+01
            26   2,60000e-03   8,32451e-02  -7,57232e+01  -7,48000e+01
            27   2,70000e-03   9,09539e-02  -7,55288e+01  -7,46000e+01
            28   2,80000e-03   9,87637e-02  -7,53366e+01  -7,44000e+01
            29   2,90000e-03   1,06575e-01  -7,51509e+01  -7,42000e+01
            30   3,00000e-03   1,14440e-01  -7,49569e+01  -7,40000e+01
            31   3,10000e-03   1,22218e-01  -7,47630e+01  -7,38000e+01
            32   3,20000e-03   1,29862e-01  -7,45735e+01  -7,36000e+01
            33   3,30000e-03   1,37270e-01  -7,43736e+01  -7,34000e+01
            34   3,40000e-03   1,44504e-01  -7,41801e+01  -7,32000e+01
            35   3,50000e-03   1,51436e-01  -7,39805e+01  -7,30000e+01
            36   3,60000e-03   1,58007e-01  -7,37894e+01  -7,28000e+01
            37   3,70000e-03   1,64200e-01  -7,35816e+01  -7,26000e+01
            38   3,80000e-03   1,70039e-01  -7,33930e+01  -7,24000e+01
            39   3,90000e-03   1,75559e-01  -7,31939e+01  -7,22000e+01
            40   4,00000e-03   1,80877e-01  -7,29929e+01  -7,20000e+01
            41   4,10000e-03   1,85788e-01  -7,27857e+01  -7,18000e+01
            42   4,20000e-03   1,90259e-01  -7,25913e+01  -7,16000e+01
            43   4,30000e-03   1,94453e-01  -7,23950e+01  -7,14000e+01
            44   4,40000e-03   1,98319e-01  -7,21925e+01  -7,12000e+01
            45   4,50000e-03   2,01897e-01  -7,19964e+01  -7,10000e+01
            46   4,60000e-03   2,05307e-01  -7,17984e+01  -7,08000e+01
            47   4,70000e-03   2,08460e-01  -7,15964e+01  -7,06000e+01
            48   4,80000e-03   2,11436e-01  -7,13987e+01  -7,04000e+01
            49   4,90000e-03   2,14106e-01  -7,11969e+01  -7,02000e+01
            50   5,00000e-03   2,16448e-01  -7,09974e+01  -7,00000e+01
            51   5,10000e-03   2,18614e-01  -7,07981e+01  -6,98000e+01
            52   5,20000e-03   2,20580e-01  -7,05947e+01  -6,96000e+01
            53   5,30000e-03   2,22391e-01  -7,03957e+01  -6,94000e+01
            54   5,40000e-03   2,24078e-01  -7,01947e+01  -6,92000e+01
            55   5,50000e-03   2,25609e-01  -6,99939e+01  -6,90000e+01
            56   5,60000e-03   2,26966e-01  -6,97953e+01  -6,88000e+01
            57   5,70000e-03   2,28213e-01  -6,95927e+01  -6,86000e+01
            58   5,80000e-03   2,29397e-01  -6,94006e+01  -6,84000e+01
            59   5,90000e-03   2,30343e-01  -6,91921e+01  -6,82000e+01
            60   6,00000e-03   2,31217e-01  -6,90003e+01  -6,80000e+01
            61   6,10000e-03   2,31927e-01  -6,87962e+01  -6,78000e+01
            62   6,20000e-03   2,32623e-01  -6,85964e+01  -6,76000e+01
            63   6,30000e-03   2,33199e-01  -6,83927e+01  -6,74000e+01
            64   6,40000e-03   2,33806e-01  -6,81911e+01  -6,72000e+01
            65   6,50000e-03   2,34458e-01  -6,79918e+01  -6,70000e+01
            66   6,60000e-03   2,35080e-01  -6,77905e+01  -6,68000e+01
            67   6,70000e-03   2,35579e-01  -6,75894e+01  -6,66000e+01
            68   6,80000e-03   2,35955e-01  -6,73864e+01  -6,64000e+01
            69   6,90000e-03   2,36298e-01  -6,71814e+01  -6,62000e+01
            70   7,00000e-03   2,36641e-01  -6,69870e+01  -6,60000e+01
            71   7,10000e-03   2,36960e-01  -6,67823e+01  -6,58000e+01
            72   7,20000e-03   2,37237e-01  -6,65861e+01  -6,56000e+01
            73   7,30000e-03   2,37607e-01  -6,63859e+01  -6,54000e+01
            74   7,40000e-03   2,38020e-01  -6,61796e+01  -6,52000e+01
            75   7,50000e-03   2,38313e-01  -6,59818e+01  -6,50000e+01
            76   7,60000e-03   2,38612e-01  -6,57717e+01  -6,48000e+01
            77   7,70000e-03   2,38735e-01  -6,55762e+01  -6,46000e+01
            78   7,80000e-03   2,38937e-01  -6,53788e+01  -6,44000e+01
            79   7,90000e-03   2,39221e-01  -6,51733e+01  -6,42000e+01
            80   8,00000e-03   2,39457e-01  -6,49700e+01  -6,40000e+01
            81   8,10000e-03   2,39681e-01  -6,47730e+01  -6,38000e+01
            82   8,20000e-03   2,39986e-01  -6,45619e+01  -6,36000e+01
            83   8,30000e-03   2,40292e-01  -6,43652e+01  -6,34000e+01
            84   8,40000e-03   2,40656e-01  -6,41645e+01  -6,32000e+01
            85   8,50000e-03   2,40949e-01  -6,39620e+01  -6,30000e+01
            86   8,60000e-03   2,41186e-01  -6,37677e+01  -6,28000e+01
            87   8,70000e-03   2,41447e-01  -6,35594e+01  -6,26000e+01
            88   8,80000e-03   2,41747e-01  -6,33593e+01  -6,24000e+01
            89   8,90000e-03   2,42009e-01  -6,31553e+01  -6,22000e+01
            90   9,00000e-03   2,42370e-01  -6,29555e+01  -6,20000e+01
            91   9,10000e-03   2,42547e-01  -6,27478e+01  -6,18000e+01
            92   9,20000e-03   2,42747e-01  -6,25544e+01  -6,16000e+01
            93   9,30000e-03   2,43043e-01  -6,23510e+01  -6,14000e+01
            94   9,40000e-03   2,43252e-01  -6,21518e+01  -6,12000e+01
            95   9,50000e-03   2,43428e-01  -6,19487e+01  -6,10000e+01
            96   9,60000e-03   2,43591e-01  -6,17457e+01  -6,08000e+01
            97   9,70000e-03   2,43700e-01  -6,15388e+01  -6,06000e+01
            98   9,80000e-03   2,43825e-01  -6,13463e+01  -6,04000e+01
            99   9,90000e-03   2,43921e-01  -6,11417e+01  -6,02000e+01
           100   1,00000e-02   2,44021e-01  -6,09434e+01  -6,00000e+01
           101   1,01000e-02   2,44081e-01  -6,07351e+01  -5,98000e+01
           102   1,02000e-02   2,44083e-01  -6,05330e+01  -5,96000e+01
           103   1,03000e-02   2,44044e-01  -6,03310e+01  -5,94000e+01
           104   1,04000e-02   2,43940e-01  -6,01333e+01  -5,92000e+01
           105   1,05000e-02   2,43971e-01  -5,99235e+01  -5,90000e+01
           106   1,06000e-02   2,44023e-01  -5,97341e+01  -5,88000e+01
           107   1,07000e-02   2,44097e-01  -5,95267e+01  -5,86000e+01
           108   1,08000e-02   2,44240e-01  -5,93335e+01  -5,84000e+01
           109   1,09000e-02   2,44453e-01  -5,91283e+01  -5,82000e+01
           110   1,10000e-02   2,44655e-01  -5,89254e+01  -5,80000e+01
           111   1,11000e-02   2,44844e-01  -5,87226e+01  -5,78000e+01
           112   1,12000e-02   2,45083e-01  -5,85239e+01  -5,76000e+01
           113   1,13000e-02   2,45282e-01  -5,83214e+01  -5,74000e+01
           114   1,14000e-02   2,45499e-01  -5,81230e+01  -5,72000e+01
           115   1,15000e-02   2,45673e-01  -5,79187e+01  -5,70000e+01
           116   1,16000e-02   2,45881e-01  -5,77146e+01  -5,68000e+01
           117   1,17000e-02   2,46243e-01  -5,75086e+01  -5,66000e+01
           118   1,18000e-02   2,46598e-01  -5,73168e+01  -5,64000e+01
           119   1,19000e-02   2,46993e-01  -5,71151e+01  -5,62000e+01
           120   1,20000e-02   2,47264e-01  -5,69075e+01  -5,60000e+01
           121   1,21000e-02   2,47509e-01  -5,67022e+01  -5,58000e+01
           122   1,22000e-02   2,47803e-01  -5,65069e+01  -5,56000e+01
           123   1,23000e-02   2,48038e-01  -5,63037e+01  -5,54000e+01
           124   1,24000e-02   2,48356e-01  -5,61008e+01  -5,52000e+01
           125   1,25000e-02   2,48634e-01  -5,59019e+01  -5,50000e+01
