Index	t	Heat Flow	Ts	Tr
89	8.90000e-03	2.26281e-01	-6.45584e+01	-6.22000e+01
90	9.00000e-03	2.26631e-01	-6.43565e+01	-6.20000e+01
91	9.10000e-03	2.27042e-01	-6.41527e+01	-6.18000e+01
92	9.20000e-03	2.27353e-01	-6.39575e+01	-6.16000e+01
93	9.30000e-03	2.27701e-01	-6.37477e+01	-6.14000e+01
94	9.40000e-03	2.28031e-01	-6.35507e+01	-6.12000e+01
95	9.50000e-03	2.28372e-01	-6.33496e+01	-6.10000e+01
96	9.60000e-03	2.28669e-01	-6.31445e+01	-6.08000e+01
97	9.70000e-03	2.28992e-01	-6.29438e+01	-6.06000e+01
98	9.80000e-03	2.29280e-01	-6.27390e+01	-6.04000e+01
99	9.90000e-03	2.29442e-01	-6.25448e+01	-6.02000e+01
100	1.00000e-02	2.29548e-01	-6.23361e+01	-6.00000e+01
101	1.01000e-02	2.29675e-01	-6.21401e+01	-5.98000e+01
102	1.02000e-02	2.29888e-01	-6.19339e+01	-5.96000e+01
103	1.03000e-02	2.30016e-01	-6.17361e+01	-5.94000e+01
104	1.04000e-02	2.30132e-01	-6.15301e+01	-5.92000e+01
105	1.05000e-02	2.30289e-01	-6.13264e+01	-5.90000e+01
106	1.06000e-02	2.30368e-01	-6.11311e+01	-5.88000e+01
107	1.07000e-02	2.30579e-01	-6.09256e+01	-5.86000e+01
108	1.08000e-02	2.30735e-01	-6.07223e+01	-5.84000e+01
109	1.09000e-02	2.30876e-01	-6.05234e+01	-5.82000e+01
110	1.10000e-02	2.31039e-01	-6.03266e+01	-5.80000e+01
111	1.11000e-02	2.31237e-01	-6.01238e+01	-5.78000e+01
112	1.12000e-02	2.31507e-01	-5.99170e+01	-5.76000e+01
113	1.13000e-02	2.31807e-01	-5.97186e+01	-5.74000e+01
114	1.14000e-02	2.32117e-01	-5.95141e+01	-5.72000e+01
115	1.15000e-02	2.32345e-01	-5.93099e+01	-5.70000e+01
116	1.16000e-02	2.32577e-01	-5.91119e+01	-5.68000e+01
117	1.17000e-02	2.32778e-01	-5.89100e+01	-5.66000e+01
118	1.18000e-02	2.32987e-01	-5.87123e+01	-5.64000e+01
119	1.19000e-02	2.33296e-01	-5.85086e+01	-5.62000e+01
120	1.20000e-02	2.33536e-01	-5.83030e+01	-5.60000e+01
121	1.21000e-02	2.33702e-01	-5.81037e+01	-5.58000e+01
122	1.22000e-02	2.33861e-01	-5.79025e+01	-5.56000e+01
123	1.23000e-02	2.34054e-01	-5.77076e+01	-5.54000e+01
124	1.24000e-02	2.34284e-01	-5.74965e+01	-5.52000e+01
125	1.25000e-02	2.34435e-01	-5.72978e+01	-5.50000e+01
126	1.26000e-02	2.34623e-01	-5.70992e+01	-5.48000e+01
127	1.27000e-02	2.34839e-01	-5.68946e+01	-5.46000e+01
128	1.28000e-02	2.35037e-01	-5.66964e+01	-5.44000e+01
129	1.29000e-02	2.35239e-01	-5.64900e+01	-5.42000e+01
130	1.30000e-02	2.35432e-01	-5.62941e+01	-5.40000e+01
131	1.31000e-02	2.35651e-01	-5.60860e+01	-5.38000e+01
132	1.32000e-02	2.35794e-01	-5.58842e+01	-5.36000e+01
133	1.33000e-02	2.36066e-01	-5.56907e+01	-5.34000e+01
134	1.34000e-02	2.36412e-01	-5.54913e+01	-5.32000e+01
135	1.35000e-02	2.36753e-01	-5.52838e+01	-5.30000e+01
136	1.36000e-02	2.37085e-01	-5.50785e+01	-5.28000e+01
137	1.37000e-02	2.37363e-01	-5.48815e+01	-5.26000e+01
138	1.38000e-02	2.37646e-01	-5.46826e+01	-5.24000e+01
139	1.39000e-02	2.38054e-01	-5.44737e+01	-5.22000e+01
140	1.40000e-02	2.38324e-01	-5.42751e+01	-5.20000e+01
141	1.41000e-02	2.38521e-01	-5.40706e+01	-5.18000e+01
142	1.42000e-02	2.38661e-01	-5.38722e+01	-5.16000e+01
143	1.43000e-02	2.38774e-01	-5.36579e+01	-5.14000e+01
144	1.44000e-02	2.38831e-01	-5.34639e+01	-5.12000e+01
145	1.45000e-02	2.38934e-01	-5.32639e+01	-5.10000e+01
146	1.46000e-02	2.39182e-01	-5.30621e+01	-5.08000e+01
147	1.47000e-02	2.39387e-01	-5.28625e+01	-5.06000e+01
148	1.48000e-02	2.39647e-01	-5.26569e+01	-5.04000e+01
149	1.49000e-02	2.39924e-01	-5.24555e+01	-5.02000e+01
150	1.50000e-02	2.40130e-01	-5.22543e+01	-5.00000e+01
151	1.51000e-02	2.40292e-01	-5.20532e+01	-4.98000e+01
152	1.52000e-02	2.40454e-01	-5.18522e+01	-4.96000e+01
153	1.53000e-02	2.40694e-01	-5.16474e+01	-4.94000e+01
154	1.54000e-02	2.41033e-01	-5.14567e+01	-4.92000e+01
155	1.55000e-02	2.41418e-01	-5.12501e+01	-4.90000e+01
156	1.56000e-02	2.41725e-01	-5.10417e+01	-4.88000e+01
157	1.57000e-02	2.42012e-01	-5.08435e+01	-4.86000e+01
158	1.58000e-02	2.42225e-01	-5.06413e+01	-4.84000e+01
159	1.59000e-02	2.42384e-01	-5.04433e+01	-4.82000e+01
160	1.60000e-02	2.42645e-01	-5.02395e+01	-4.80000e+01
161	1.61000e-02	2.42964e-01	-5.00398e+01	-4.78000e+01
162	1.62000e-02	2.43383e-01	-4.98382e+01	-4.76000e+01
163	1.63000e-02	2.43736e-01	-4.96348e+01	-4.74000e+01
164	1.64000e-02	2.43986e-01	-4.94355e+01	-4.72000e+01
165	1.65000e-02	2.44335e-01	-4.92263e+01	-4.70000e+01
166	1.66000e-02	2.44687e-01	-4.90333e+01	-4.68000e+01
167	1.67000e-02	2.45093e-01	-4.88304e+01	-4.66000e+01
168	1.68000e-02	2.45338e-01	-4.86277e+01	-4.64000e+01
169	1.69000e-02	2.45606e-01	-4.84251e+01	-4.62000e+01
170	1.70000e-02	2.45845e-01	-4.82246e+01	-4.60000e+01
171	1.71000e-02	2.45977e-01	-4.80282e+01	-4.58000e+01
172	1.72000e-02	2.46192e-01	-4.78161e+01	-4.56000e+01
173	1.73000e-02	2.46361e-01	-4.76220e+01	-4.54000e+01
174	1.74000e-02	2.46632e-01	-4.74240e+01	-4.52000e+01
175	1.75000e-02	2.46896e-01	-4.72203e+01	-4.50000e+01
176	1.76000e-02	2.47133e-01	-4.70147e+01	-4.48000e+01
177	1.77000e-02	2.47384e-01	-4.68132e+01	-4.46000e+01
178	1.78000e-02	2.47520e-01	-4.66138e+01	-4.44000e+01
179	1.79000e-02	2.47702e-01	-4.64165e+01	-4.42000e+01
180	1.80000e-02	2.47890e-01	-4.62134e+01	-4.40000e+01
181	1.81000e-02	2.48056e-01	-4.60105e+01	-4.38000e+01
182	1.82000e-02	2.48280e-01	-4.58077e+01	-4.36000e+01
183	1.83000e-02	2.48436e-01	-4.56109e+01	-4.34000e+01
184	1.84000e-02	2.48650e-01	-4.54045e+01	-4.32000e+01
185	1.85000e-02	2.48840e-01	-4.52021e+01	-4.30000e+01
186	1.86000e-02	2.49067e-01	-4.50018e+01	-4.28000e+01
187	1.87000e-02	2.49332e-01	-4.48036e+01	-4.26000e+01
188	1.88000e-02	2.49625e-01	-4.45977e+01	-4.24000e+01
189	1.89000e-02	2.49964e-01	-4.43978e+01	-4.22000e+01
190	1.90000e-02	2.50242e-01	-4.41961e+01	-4.20000e+01
191	1.91000e-02	2.50488e-01	-4.39964e+01	-4.18000e+01
192	1.92000e-02	2.50810e-01	-4.37930e+01	-4.16000e+01
193	1.93000e-02	2.51136e-01	-4.35897e+01	-4.14000e+01
194	1.94000e-02	2.51510e-01	-4.33924e+01	-4.12000e+01
195	1.95000e-02	2.51830e-01	-4.31894e+01	-4.10000e+01
196	1.96000e-02	2.52222e-01	-4.29866e+01	-4.08000e+01
197	1.97000e-02	2.52557e-01	-4.27877e+01	-4.06000e+01
198	1.98000e-02	2.52917e-01	-4.25832e+01	-4.04000e+01
199	1.99000e-02	2.53156e-01	-4.23807e+01	-4.02000e+01
200	2.00000e-02	2.53352e-01	-4.21861e+01	-4.00000e+01
201	2.01000e-02	2.53637e-01	-4.19819e+01	-3.98000e+01
202	2.02000e-02	2.53808e-01	-4.17799e+01	-3.96000e+01
203	2.03000e-02	2.54011e-01	-4.15740e+01	-3.94000e+01
204	2.04000e-02	2.54233e-01	-4.13742e+01	-3.92000e+01
205	2.05000e-02	2.54519e-01	-4.11763e+01	-3.90000e+01
206	2.06000e-02	2.54903e-01	-4.09670e+01	-3.88000e+01
207	2.07000e-02	2.55208e-01	-4.07714e+01	-3.86000e+01
208	2.08000e-02	2.55555e-01	-4.05701e+01	-3.84000e+01
209	2.09000e-02	2.55873e-01	-4.03728e+01	-3.82000e+01
210	2.10000e-02	2.56155e-01	-4.01718e+01	-3.80000e+01
211	2.11000e-02	2.56404e-01	-3.99689e+01	-3.78000e+01
212	2.12000e-02	2.56615e-01	-3.97681e+01	-3.76000e+01
213	2.13000e-02	2.56914e-01	-3.95636e+01	-3.74000e+01
214	2.14000e-02	2.57140e-01	-3.93650e+01	-3.72000e+01
215	2.15000e-02	2.57401e-01	-3.91666e+01	-3.70000e+01
216	2.16000e-02	2.57640e-01	-3.89605e+01	-3.68000e+01
217	2.17000e-02	2.57922e-01	-3.87604e+01	-3.66000e+01
218	2.18000e-02	2.58112e-01	-3.85565e+01	-3.64000e+01
219	2.19000e-02	2.58225e-01	-3.83624e+01	-3.62000e+01
220	2.20000e-02	2.58391e-01	-3.81550e+01	-3.60000e+01
221	2.21000e-02	2.58499e-01	-3.79515e+01	-3.58000e+01
222	2.22000e-02	2.58606e-01	-3.77577e+01	-3.56000e+01
223	2.23000e-02	2.58901e-01	-3.75488e+01	-3.54000e+01
224	2.24000e-02	2.59225e-01	-3.73476e+01	-3.52000e+01
225	2.25000e-02	2.59624e-01	-3.71447e+01	-3.50000e+01
226	2.26000e-02	2.59905e-01	-3.69457e+01	-3.48000e+01
227	2.27000e-02	2.60211e-01	-3.67430e+01	-3.46000e+01
228	2.28000e-02	2.60504e-01	-3.65423e+01	-3.44000e+01
229	2.29000e-02	2.60946e-01	-3.63456e+01	-3.42000e+01
230	2.30000e-02	2.61352e-01	-3.61414e+01	-3.40000e+01
231	2.31000e-02	2.61573e-01	-3.59411e+01	-3.38000e+01
232	2.32000e-02	2.61790e-01	-3.57390e+01	-3.36000e+01
233	2.33000e-02	2.61970e-01	-3.55409e+01	-3.34000e+01
234	2.34000e-02	2.62229e-01	-3.53372e+01	-3.32000e+01
235	2.35000e-02	2.62606e-01	-3.51336e+01	-3.30000e+01
236	2.36000e-02	2.63020e-01	-3.49358e+01	-3.28000e+01
237	2.37000e-02	2.63376e-01	-3.47363e+01	-3.26000e+01
238	2.38000e-02	2.63668e-01	-3.45350e+01	-3.24000e+01
239	2.39000e-02	2.63897e-01	-3.43300e+01	-3.22000e+01
240	2.40000e-02	2.64163e-01	-3.41308e+01	-3.20000e+01
241	2.41000e-02	2.64368e-01	-3.39299e+01	-3.18000e+01
242	2.42000e-02	2.64628e-01	-3.37215e+01	-3.16000e+01
243	2.43000e-02	2.64820e-01	-3.35303e+01	-3.14000e+01
244	2.44000e-02	2.65064e-01	-3.33316e+01	-3.12000e+01
245	2.45000e-02	2.65285e-01	-3.31236e+01	-3.10000e+01
246	2.46000e-02	2.65435e-01	-3.29270e+01	-3.08000e+01
247	2.47000e-02	2.65744e-01	-3.27212e+01	-3.06000e+01
248	2.48000e-02	2.65924e-01	-3.25268e+01	-3.04000e+01
249	2.49000e-02	2.66260e-01	-3.23249e+01	-3.02000e+01
250	2.50000e-02	2.66529e-01	-3.21213e+01	-3.00000e+01
251	2.51000e-02	2.66739e-01	-3.19197e+01	-2.98000e+01
252	2.52000e-02	2.67051e-01	-3.17145e+01	-2.96000e+01
253	2.53000e-02	2.67409e-01	-3.15169e+01	-2.94000e+01
254	2.54000e-02	2.67746e-01	-3.13194e+01	-2.92000e+01
255	2.55000e-02	2.68038e-01	-3.11164e+01	-2.90000e+01
256	2.56000e-02	2.68393e-01	-3.09117e+01	-2.88000e+01
257	2.57000e-02	2.68721e-01	-3.07090e+01	-2.86000e+01
258	2.58000e-02	2.68996e-01	-3.05120e+01	-2.84000e+01
259	2.59000e-02	2.69307e-01	-3.03039e+01	-2.82000e+01
260	2.60000e-02	2.69527e-01	-3.01109e+01	-2.80000e+01
261	2.61000e-02	2.69893e-01	-2.99067e+01	-2.78000e+01
262	2.62000e-02	2.70283e-01	-2.97046e+01	-2.76000e+01
263	2.63000e-02	2.70545e-01	-2.95063e+01	-2.74000e+01
264	2.64000e-02	2.70819e-01	-2.92989e+01	-2.72000e+01
265	2.65000e-02	2.71126e-01	-2.91064e+01	-2.70000e+01
266	2.66000e-02	2.71432e-01	-2.88992e+01	-2.68000e+01
267	2.67000e-02	2.71697e-01	-2.87014e+01	-2.66000e+01
268	2.68000e-02	2.71909e-01	-2.85019e+01	-2.64000e+01
269	2.69000e-02	2.72052e-01	-2.82950e+01	-2.62000e+01
270	2.70000e-02	2.72121e-01	-2.80994e+01	-2.60000e+01
271	2.71000e-02	2.72345e-01	-2.78946e+01	-2.58000e+01
272	2.72000e-02	2.72483e-01	-2.76956e+01	-2.56000e+01
273	2.73000e-02	2.72729e-01	-2.75004e+01	-2.54000e+01
274	2.74000e-02	2.72932e-01	-2.72922e+01	-2.52000e+01
275	2.75000e-02	2.73169e-01	-2.70954e+01	-2.50000e+01
276	2.76000e-02	2.73366e-01	-2.68912e+01	-2.48000e+01
277	2.77000e-02	2.73578e-01	-2.66927e+01	-2.46000e+01
278	2.78000e-02	2.73829e-01	-2.64925e+01	-2.44000e+01
279	2.79000e-02	2.74098e-01	-2.62887e+01	-2.42000e+01
280	2.80000e-02	2.74295e-01	-2.60924e+01	-2.40000e+01
281	2.81000e-02	2.74526e-01	-2.58907e+01	-2.38000e+01
282	2.82000e-02	2.74783e-01	-2.56910e+01	-2.36000e+01
283	2.83000e-02	2.75133e-01	-2.54858e+01	-2.34000e+01
284	2.84000e-02	2.75384e-01	-2.52845e+01	-2.32000e+01
285	2.85000e-02	2.75616e-01	-2.50851e+01	-2.30000e+01
286	2.86000e-02	2.75906e-01	-2.48858e+01	-2.28000e+01
287	2.87000e-02	2.76164e-01	-2.46829e+01	-2.26000e+01
288	2.88000e-02	2.76486e-01	-2.44820e+01	-2.24000e+01
289	2.89000e-02	2.76668e-01	-2.42868e+01	-2.22000e+01
290	2.90000e-02	2.76933e-01	-2.40825e+01	-2.20000e+01
291	2.91000e-02	2.77091e-01	-2.38801e+01	-2.18000e+01
292	2.92000e-02	2.77298e-01	-2.36796e+01	-2.16000e+01
293	2.93000e-02	2.77528e-01	-2.34830e+01	-2.14000e+01
294	2.94000e-02	2.77589e-01	-2.32846e+01	-2.12000e+01
295	2.95000e-02	2.77674e-01	-2.30791e+01	-2.10000e+01
296	2.96000e-02	2.77688e-01	-2.28809e+01	-2.08000e+01
297	2.97000e-02	2.77796e-01	-2.26792e+01	-2.06000e+01
298	2.98000e-02	2.77985e-01	-2.24740e+01	-2.04000e+01
299	2.99000e-02	2.78209e-01	-2.22726e+01	-2.02000e+01
300	3.00000e-02	2.78565e-01	-2.20749e+01	-2.00000e+01
301	3.01000e-02	2.78813e-01	-2.18718e+01	-1.98000e+01
302	3.02000e-02	2.79179e-01	-2.16671e+01	-1.96000e+01
303	3.03000e-02	2.79439e-01	-2.14697e+01	-1.94000e+01
304	3.04000e-02	2.79618e-01	-2.12689e+01	-1.92000e+01
305	3.05000e-02	2.79871e-01	-2.10681e+01	-1.90000e+01
306	3.06000e-02	2.80127e-01	-2.08693e+01	-1.88000e+01
307	3.07000e-02	2.80464e-01	-2.06651e+01	-1.86000e+01
308	3.08000e-02	2.80761e-01	-2.04647e+01	-1.84000e+01
309	3.09000e-02	2.81062e-01	-2.02680e+01	-1.82000e+01
310	3.10000e-02	2.81291e-01	-2.00623e+01	-1.80000e+01
311	3.11000e-02	2.81448e-01	-1.98623e+01	-1.78000e+01
312	3.12000e-02	2.81493e-01	-1.96659e+01	-1.76000e+01
313	3.13000e-02	2.81434e-01	-1.94624e+01	-1.74000e+01
314	3.14000e-02	2.81552e-01	-1.92663e+01	-1.72000e+01
315	3.15000e-02	2.81713e-01	-1.90612e+01	-1.70000e+01
316	3.16000e-02	2.81827e-01	-1.88635e+01	-1.68000e+01
317	3.17000e-02	2.82076e-01	-1.86532e+01	-1.66000e+01
318	3.18000e-02	2.82340e-01	-1.84594e+01	-1.64000e+01
319	3.19000e-02	2.82717e-01	-1.82620e+01	-1.62000e+01
320	3.20000e-02	2.83111e-01	-1.80593e+01	-1.60000e+01
321	3.21000e-02	2.83527e-01	-1.78585e+01	-1.58000e+01
322	3.22000e-02	2.83882e-01	-1.76561e+01	-1.56000e+01
323	3.23000e-02	2.84226e-01	-1.74645e+01	-1.54000e+01
324	3.24000e-02	2.84534e-01	-1.72551e+01	-1.52000e+01
325	3.25000e-02	2.84870e-01	-1.70565e+01	-1.50000e+01
326	3.26000e-02	2.85112e-01	-1.68581e+01	-1.48000e+01
327	3.27000e-02	2.85379e-01	-1.66562e+01	-1.46000e+01
328	3.28000e-02	2.85710e-01	-1.64562e+01	-1.44000e+01
329	3.29000e-02	2.85989e-01	-1.62527e+01	-1.42000e+01
330	3.30000e-02	2.86067e-01	-1.60529e+01	-1.40000e+01
331	3.31000e-02	2.86126e-01	-1.58497e+01	-1.38000e+01
332	3.32000e-02	2.86222e-01	-1.56519e+01	-1.36000e+01
333	3.33000e-02	2.86366e-01	-1.54507e+01	-1.34000e+01
334	3.34000e-02	2.86476e-01	-1.52477e+01	-1.32000e+01
335	3.35000e-02	2.86529e-01	-1.50485e+01	-1.30000e+01
336	3.36000e-02	2.86797e-01	-1.48458e+01	-1.28000e+01
337	3.37000e-02	2.86906e-01	-1.46450e+01	-1.26000e+01
338	3.38000e-02	2.86971e-01	-1.44479e+01	-1.24000e+01
339	3.39000e-02	2.87071e-01	-1.42473e+01	-1.22000e+01
340	3.40000e-02	2.87179e-01	-1.40450e+01	-1.20000e+01
341	3.41000e-02	2.87360e-01	-1.38429e+01	-1.18000e+01
342	3.42000e-02	2.87507e-01	-1.36498e+01	-1.16000e+01
343	3.43000e-02	2.87640e-01	-1.34442e+01	-1.14000e+01
344	3.44000e-02	2.87862e-01	-1.32406e+01	-1.12000e+01
345	3.45000e-02	2.88064e-01	-1.30407e+01	-1.10000e+01
346	3.46000e-02	2.88275e-01	-1.28409e+01	-1.08000e+01
347	3.47000e-02	2.88445e-01	-1.26447e+01	-1.06000e+01
348	3.48000e-02	2.88753e-01	-1.24398e+01	-1.04000e+01
349	3.49000e-02	2.88927e-01	-1.22367e+01	-1.02000e+01
350	3.50000e-02	2.89198e-01	-1.20391e+01	-1.00000e+01
351	3.51000e-02	2.89465e-01	-1.18416e+01	-9.80000e+00
352	3.52000e-02	2.89716e-01	-1.16406e+01	-9.60000e+00
353	3.53000e-02	2.89990e-01	-1.14344e+01	-9.40000e+00
354	3.54000e-02	2.90176e-01	-1.12425e+01	-9.20000e+00
355	3.55000e-02	2.90503e-01	-1.10366e+01	-9.00000e+00
356	3.56000e-02	2.90860e-01	-1.08378e+01	-8.80000e+00
357	3.57000e-02	2.91167e-01	-1.06392e+01	-8.60000e+00
358	3.58000e-02	2.91545e-01	-1.04353e+01	-8.40000e+00
359	3.59000e-02	2.91746e-01	-1.02351e+01	-8.20000e+00
360	3.60000e-02	2.91966e-01	-1.00350e+01	-8.00000e+00
361	3.61000e-02	2.92150e-01	-9.83320e+00	-7.80000e+00
362	3.62000e-02	2.92363e-01	-9.63684e+00	-7.60000e+00
363	3.63000e-02	2.92590e-01	-9.42997e+00	-7.40000e+00
364	3.64000e-02	2.92839e-01	-9.23382e+00	-7.20000e+00
365	3.65000e-02	2.93119e-01	-9.03071e+00	-7.00000e+00
366	3.66000e-02	2.93228e-01	-8.82770e+00	-6.80000e+00
367	3.67000e-02	2.93418e-01	-8.63363e+00	-6.60000e+00
368	3.68000e-02	2.93564e-01	-8.43436e+00	-6.40000e+00
369	3.69000e-02	2.93754e-01	-8.22991e+00	-6.20000e+00
370	3.70000e-02	2.93944e-01	-8.02557e+00	-6.00000e+00
371	3.71000e-02	2.93976e-01	-7.82309e+00	-5.80000e+00
372	3.72000e-02	2.94152e-01	-7.62425e+00	-5.60000e+00
373	3.73000e-02	2.94206e-01	-7.42551e+00	-5.40000e+00
374	3.74000e-02	2.94296e-01	-7.22510e+00	-5.20000e+00
375	3.75000e-02	2.94475e-01	-7.02305e+00	-5.00000e+00
376	3.76000e-02	2.94544e-01	-6.82989e+00	-4.80000e+00
377	3.77000e-02	2.94669e-01	-6.62628e+00	-4.60001e+00
378	3.78000e-02	2.94788e-01	-6.42104e+00	-4.40000e+00
379	3.79000e-02	2.94811e-01	-6.22993e+00	-4.20000e+00
380	3.80000e-02	2.94936e-01	-6.02314e+00	-4.00000e+00
381	3.81000e-02	2.94932e-01	-5.82347e+00	-3.80000e+00
382	3.82000e-02	2.94892e-01	-5.62565e+00	-3.60000e+00
383	3.83000e-02	2.94929e-01	-5.42267e+00	-3.40000e+00
384	3.84000e-02	2.95011e-01	-5.21982e+00	-3.20000e+00
385	3.85000e-02	2.95231e-01	-5.02405e+00	-3.00000e+00
386	3.86000e-02	2.95531e-01	-4.82313e+00	-2.80000e+00
387	3.87000e-02	2.95745e-01	-4.62234e+00	-2.60000e+00
