         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00  -3,33984e-02   4,29758e+02   4,30000e+02
             1   1,00000e-04  -3,57698e-02   4,29756e+02   4,29200e+02
             2   2,00000e-04  -3,68436e-02   4,29733e+02   4,28400e+02
             3   3,00000e-04  -3,57988e-02   4,29684e+02   4,27600e+02
             4   4,00000e-04  -3,31790e-02   4,29594e+02   4,26800e+02
             5   5,00000e-04  -3,01545e-02   4,29446e+02   4,26000e+02
             6   6,00000e-04  -2,72164e-02   4,29206e+02   4,25200e+02
             7   7,00000e-04  -2,41672e-02   4,28890e+02   4,24400e+02
             8   8,00000e-04  -2,05322e-02   4,28515e+02   4,23600e+02
             9   9,00000e-04  -1,56927e-02   4,28115e+02   4,22800e+02
            10   1,00000e-03  -9,27720e-03   4,27696e+02   4,22000e+02
            11   1,10000e-03  -1,22340e-03   4,27260e+02   4,21200e+02
            12   1,20000e-03   8,05192e-03   4,26792e+02   4,20400e+02
            13   1,30000e-03   1,78847e-02   4,26284e+02   4,19600e+02
            14   1,40000e-03   2,79091e-02   4,25730e+02   4,18800e+02
            15   1,50000e-03   3,82317e-02   4,25151e+02   4,18000e+02
            16   1,60000e-03   4,91527e-02   4,24555e+02   4,17200e+02
            17   1,70000e-03   6,05131e-02   4,23948e+02   4,16400e+02
            18   1,80000e-03   7,16516e-02   4,23334e+02   4,15600e+02
            19   1,90000e-03   8,14028e-02   4,22711e+02   4,14800e+02
            20   2,00000e-03   8,86828e-02   4,22063e+02   4,14000e+02
            21   2,10000e-03   9,28997e-02   4,21397e+02   4,13200e+02
            22   2,20000e-03   9,41472e-02   4,20714e+02   4,12400e+02
            23   2,30000e-03   9,28934e-02   4,20018e+02   4,11600e+02
            24   2,40000e-03   8,93685e-02   4,19317e+02   4,10800e+02
            25   2,50000e-03   8,37305e-02   4,18617e+02   4,10000e+02
            26   2,60000e-03   7,58451e-02   4,17909e+02   4,09200e+02
            27   2,70000e-03   6,68146e-02   4,17192e+02   4,08400e+02
            28   2,80000e-03   5,78138e-02   4,16462e+02   4,07600e+02
            29   2,90000e-03   4,84485e-02   4,15724e+02   4,06800e+02
            30   3,00000e-03   3,83295e-02   4,14981e+02   4,06000e+02
            31   3,10000e-03   2,70179e-02   4,14236e+02   4,05200e+02
            32   3,20000e-03   1,38565e-02   4,13489e+02   4,04400e+02
            33   3,30000e-03  -1,78694e-03   4,12743e+02   4,03600e+02
            34   3,40000e-03  -2,07325e-02   4,11989e+02   4,02800e+02
            35   3,50000e-03  -4,36927e-02   4,11230e+02   4,02000e+02
            36   3,60000e-03  -7,12285e-02   4,10466e+02   4,01200e+02
            37   3,70000e-03  -1,03550e-01   4,09696e+02   4,00400e+02
            38   3,80000e-03  -1,40785e-01   4,08928e+02   3,99600e+02
            39   3,90000e-03  -1,82570e-01   4,08160e+02   3,98800e+02
            40   4,00000e-03  -2,28715e-01   4,07387e+02   3,98000e+02
            41   4,10000e-03  -2,78858e-01   4,06616e+02   3,97200e+02
            42   4,20000e-03  -3,32182e-01   4,05840e+02   3,96400e+02
