         Index             t     Heat Flow            Ts            Tr
           [#]           [s]          [mW]          [°C]          [°C]
             0   0,00000e+00   4,40189e-01   4,29800e+02   4,30000e+02
             1   1,00000e-04   4,37351e-01   4,29800e+02   4,29600e+02
             2   2,00000e-04   4,36662e-01   4,29787e+02   4,29200e+02
             3   3,00000e-04   4,39256e-01   4,29766e+02   4,28800e+02
             4   4,00000e-04   4,42840e-01   4,29726e+02   4,28400e+02
             5   5,00000e-04   4,42898e-01   4,29655e+02   4,28000e+02
             6   6,00000e-04   4,35726e-01   4,29543e+02   4,27600e+02
             7   7,00000e-04   4,20473e-01   4,29390e+02   4,27200e+02
             8   8,00000e-04   3,99505e-01   4,29204e+02   4,26800e+02
             9   9,00000e-04   3,76474e-01   4,28999e+02   4,26400e+02
            10   1,00000e-03   3,54373e-01   4,28784e+02   4,26000e+02
            11   1,10000e-03   3,34122e-01   4,28558e+02   4,25600e+02
            12   1,20000e-03   3,14416e-01   4,28331e+02   4,25200e+02
            13   1,30000e-03   2,93385e-01   4,28082e+02   4,24800e+02
            14   1,40000e-03   2,69904e-01   4,27813e+02   4,24400e+02
            15   1,50000e-03   2,44234e-01   4,27522e+02   4,24000e+02
            16   1,60000e-03   2,17819e-01   4,27218e+02   4,23600e+02
            17   1,70000e-03   1,92524e-01   4,26909e+02   4,23200e+02
            18   1,80000e-03   1,70333e-01   4,26594e+02   4,22800e+02
            19   1,90000e-03   1,50948e-01   4,26280e+02   4,22400e+02
            20   2,00000e-03   1,33762e-01   4,25957e+02   4,22000e+02
            21   2,10000e-03   1,18201e-01   4,25631e+02   4,21600e+02
            22   2,20000e-03   1,03585e-01   4,25290e+02   4,21200e+02
            23   2,30000e-03   8,93289e-02   4,24941e+02   4,20800e+02
            24   2,40000e-03   7,48274e-02   4,24589e+02   4,20400e+02
            25   2,50000e-03   5,96746e-02   4,24230e+02   4,20000e+02
            26   2,60000e-03   4,34331e-02   4,23877e+02   4,19600e+02
            27   2,70000e-03   2,56377e-02   4,23517e+02   4,19200e+02
            28   2,80000e-03   5,73208e-03   4,23156e+02   4,18800e+02
